time,note,velocity,duration
23280,59,39,120
23400,65,40,120
23520,76,46,120
23640,74,43,120
23760,72,50,360
23880,52,38,120
24000,57,39,120
24120,64,40,120
24240,74,46,120
24360,72,43,120
24480,71,50,240
24600,52,38,120
24720,64,39,120
24840,64,39,120
24960,76,45,120
25080,64,39,120
25200,76,44,120
25320,76,43,120
25440,88,48,120
25560,75,42,120
25680,76,50,120
25800,75,42,120
25920,76,48,120
26040,75,39,120
26160,76,41,120
26280,75,35,120
26400,76,37,120
26520,75,34,120
26640,76,39,120
26760,75,36,120
26880,76,39,120
27000,71,35,120
27120,74,40,120
27240,72,33,120
27360,69,46,240
27480,52,32,120
27600,57,32,120
27720,60,34,120
27840,64,38,120
27960,69,42,120
28080,71,46,240
28200,52,33,120
28320,56,34,120
28440,64,36,120
28560,68,39,120
28680,71,42,120
28800,72,45,240
28920,52,35,120
29040,57,35,120
29160,64,35,120
29280,76,38,120
29400,75,34,120
29520,76,41,120
29640,75,37,120
29760,76,46,120
29880,71,39,120
30000,74,48,120
30120,72,39,120
30240,69,48,240
30360,52,35,120
30480,57,34,120
30600,60,34,120
30720,64,37,120
30840,69,41,120
30960,71,45,240
31080,52,37,120
31200,56,37,120
31320,64,37,120
31440,72,40,120
31560,71,38,120
31680,69,40,240
31800,52,32,120
31920,57,32,120
32040,72,46,90
32160,72,47,90
32280,72,49,60
32340,65,43,30
32370,69,41,30
32400,72,55,480
32520,57,38,120
32640,60,36,120
32760,57,37,120
32880,77,57,180
33000,57,37,120
33060,76,52,60
33120,76,57,240
33240,58,38,120
33360,74,51,240
33480,58,37,120
33600,82,62,180
33720,58,38,120
33780,81,56,60
33840,81,56,120
33960,79,56,120
34080,77,55,120
34200,76,55,120
34320,74,55,120
34440,72,54,120
34560,70,54,240
34680,57,36,120
34800,69,51,210
34920,57,36,120
35010,70,44,30
35040,69,49,60
35100,67,50,60
35160,69,51,60
35220,70,52,60
35280,72,54,480
35400,57,34,120
35520,60,35,120
35640,57,36,120
35760,74,55,120
35880,75,57,120
36000,76,59,360
36120,57,38,120
36240,60,38,120
36360,76,58,120
36480,77,63,120
36600,69,58,120
36720,72,64,480
36840,64,38,120
36960,55,40,120
37080,64,38,120
37200,74,64,180
37320,65,38,120
37380,71,57,60
37440,72,64,60
37500,79,57,60
37560,67,64,60
37620,79,57,60
37680,69,64,60
37740,79,63,60
37800,71,66,60
37860,79,63,60
37920,72,68,60
37980,79,66,60
38040,74,70,60
38100,79,65,60
38160,76,72,60
38220,79,63,60
38280,84,67,60
38340,83,62,60
38400,81,67,60
38460,79,62,60
38520,77,67,60
38580,76,61,60
38640,74,69,60
38700,79,63,60
38760,77,69,60
38820,74,64,60
38880,72,64,60
38940,79,57,60
39000,67,64,60
39060,79,57,60
39120,69,64,60
39180,79,63,60
39240,71,66,60
39300,79,63,60
39360,72,68,60
39420,79,66,60
39480,74,70,60
39540,79,65,60
39600,76,72,60
39660,79,65,60
39720,84,69,60
39780,83,64,60
39840,81,70,60
39900,79,60,60
39960,77,64,60
40020,76,55,60
40080,74,65,60
40140,79,57,60
40200,77,63,60
40260,74,53,60
40320,76,57,60
40380,77,50,60
40440,76,50,60
40500,75,50,60
40560,76,57,60
40620,71,49,60
40680,76,54,60
40740,75,52,60
40800,76,57,60
40860,71,51,60
40920,76,54,60
40980,75,49,60
41040,76,57,360
41400,71,52,120
41520,76,57,120
41640,75,49,120
41760,76,56,360
42120,71,42,120
42240,76,50,120
42360,75,42,120
42480,76,48,120
42600,75,39,120
42720,76,41,120
42840,75,35,120
42960,76,37,120
43080,75,34,120
43200,76,40,120
43320,75,36,120
43440,76,40,120
43560,71,36,120
43680,74,43,120
43800,72,35,120
43920,69,45,240
44040,52,31,120
44160,57,31,120
44280,60,34,120
44400,64,38,120
44520,69,42,120
44640,71,46,240
44760,52,33,120
44880,56,34,120
45000,64,36,120
45120,68,39,120
45240,71,42,120
45360,72,45,240
45480,52,35,120
45600,57,35,120
45720,64,35,120
45840,76,38,120
45960,75,34,120
46080,76,41,120
46200,75,37,120
46320,76,46,120
46440,71,39,120
46560,74,48,120
46680,72,39,120
46800,69,48,240
46920,52,35,120
47040,57,34,120
47160,60,34,120
47280,64,37,120
47400,69,41,120
47520,71,45,240
47640,52,37,120
47760,56,37,120
47880,64,37,120
48000,72,40,120
48120,71,38,120
48240,69,40,240
48360,52,32,120
48480,57,32,120
48600,71,44,120
48720,72,46,120
48840,74,48,120
48960,76,52,360
49080,55,38,120
49200,60,39,120
49320,67,40,120
49440,77,46,120
49560,76,43,120
49680,74,50,360
49800,55,38,120
49920,59,39,120
50040,65,40,120
50160,76,46,120
50280,74,43,120
50400,72,50,360
50520,52,38,120
50640,57,39,120
50760,64,40,120
50880,74,46,120
51000,72,43,120
51120,71,50,240
51240,52,38,120
51360,64,39,120
51480,64,39,120
51600,76,45,120
51720,64,39,120
51840,76,44,120
51960,76,43,120
52080,88,48,120
52200,75,42,120
52320,76,50,120
52440,75,42,120
52560,76,48,120
52680,75,39,120
52800,76,41,120
52920,75,35,120
53040,76,37,120
53160,75,34,120
53280,76,40,120
53400,75,36,120
53520,76,43,120
53640,71,38,120
53760,74,44,120
53880,72,38,120
54000,69,47,240
54120,52,33,120
54240,57,33,120
54360,60,34,120
54480,64,38,120
54600,69,42,120
54720,71,46,240
54840,52,33,120
54960,56,34,120
55080,64,36,120
55200,68,39,120
55320,71,42,120
55440,72,45,240
55560,52,33,120
55680,57,33,120
55800,64,35,120
55920,76,38,120
56040,75,34,120
56160,76,41,120
56280,75,37,120
56400,76,41,120
56520,71,34,120
56640,74,45,120
56760,72,36,120
56880,69,46,240
57000,52,35,120
57120,57,34,120
57240,60,34,120
57360,64,37,120
57480,69,41,120
57600,71,45,240
57720,52,37,120
57840,56,37,120
57960,64,37,120
58080,72,40,120
58200,71,38,120
58320,69,40,240
58440,45,35,90
58560,45,38,90
58680,45,34,90
58800,45,38,90
58920,45,35,90
59040,73,53,720
59160,45,38,90
59280,45,45,90
59400,45,39,90
59520,45,46,90
59640,45,40,90
59760,74,59,480
59880,45,42,90
60000,45,48,90
60120,45,43,90
60240,76,64,90
60360,77,70,90
60480,77,77,480
60600,45,48,90
60720,45,53,90
60840,45,50,90
60960,77,75,240
61080,45,50,90
61200,76,72,720
61320,45,49,90
61440,45,55,90
61560,45,51,90
61680,45,55,90
61800,45,52,90
61920,74,82,480
62040,45,55,90
62160,45,58,90
62280,45,55,90
62400,72,73,90
62520,71,73,90
62640,69,79,480
62760,45,50,90
62880,45,53,90
63000,45,49,90
63120,69,78,240
63240,45,50,90
63360,69,80,240
63480,45,49,90
63600,72,78,240
63720,45,49,90
63840,71,73,240
63960,44,50,90
64080,69,67,720
64200,45,42,90
64320,45,45,90
64440,45,42,90
64560,45,44,90
64680,45,42,90
64800,73,53,720
64920,45,38,90
65040,45,45,90
65160,45,39,90
65280,45,46,90
65400,45,40,90
65520,74,59,480
65640,45,42,90
65760,45,48,90
65880,45,43,90
66000,76,64,90
66120,77,70,90
66240,77,77,480
66360,45,48,90
66480,45,53,90
66600,45,50,90
66720,77,75,240
66840,45,50,90
66960,77,72,720
67080,46,49,90
67200,46,55,90
67320,46,51,90
67440,46,55,90
67560,46,52,90
67680,75,82,480
67800,46,55,90
67920,46,58,90
68040,46,55,90
68160,74,73,90
68280,72,73,90
68400,70,79,480
68520,46,50,90
68640,46,53,90
68760,46,49,90
68880,69,78,240
69000,46,50,90
69120,68,80,480
69240,47,49,90
69360,47,52,90
69480,47,49,90
69600,68,73,240
69720,47,50,90
69840,69,73,480
70560,71,58,240
71280,57,42,80
71360,60,44,80
71440,64,45,80
71520,69,47,80
71600,72,43,80
71680,76,43,80
71760,74,47,80
71840,72,43,80
71920,71,43,80
72000,69,45,80
72080,72,47,80
72160,76,48,80
72240,81,50,80
72320,84,47,80
72400,88,47,80
72480,86,52,80
72560,84,47,80
72640,83,47,80
72720,81,49,80
72800,84,51,80
72880,88,53,80
72960,93,53,80
73040,96,50,80
73120,100,50,80
73200,98,54,80
73280,96,49,80
73360,95,50,80
73440,94,54,80
73520,93,50,80
73600,92,49,80
73680,91,51,80
73760,90,49,80
73840,89,48,80
73920,88,51,80
74000,87,49,80
74080,86,50,80
74160,85,50,80
74240,84,49,80
74320,83,49,80
74400,82,48,80
74480,81,48,80
74560,80,47,80
74640,79,47,80
74720,78,46,80
74800,77,46,80
74880,76,39,120
75000,75,36,120
75120,76,41,120
75240,71,35,120
75360,74,43,120
75480,72,39,120
75600,69,46,240
75720,52,33,120
75840,57,33,120
75960,60,34,120
76080,64,38,120
76200,69,42,120
76320,71,46,240
76440,52,33,120
76560,56,34,120
76680,64,36,120
76800,68,39,120
76920,71,42,120
77040,72,45,240
77160,52,35,120
77280,57,35,120
77400,64,35,120
77520,76,38,120
77640,75,34,120
77760,76,41,120
77880,75,37,120
78000,76,46,120
78120,71,39,120
78240,74,48,120
78360,72,39,120
78480,69,48,240
78600,52,35,120
78720,57,34,120
78840,60,34,120
78960,64,37,120
79080,69,41,120
79200,71,45,240
79320,52,37,120
79440,56,37,120
79560,64,37,120
79680,72,40,120
79800,71,38,120
79920,69,40,240
80040,52,32,120
80160,57,32,120
80280,71,38,120
80400,72,42,120
80520,74,46,120
80640,76,50,360
80760,55,38,120
80880,60,39,120
81000,67,40,120
81120,77,46,120
81240,76,43,120
81360,74,50,360
81480,55,38,120
81600,59,39,120
81720,65,40,120
81840,76,46,120
81960,74,43,120
82080,72,50,360
82200,52,38,120
82320,57,39,120
82440,64,40,120
82560,74,46,120
82680,72,43,120
82800,71,50,240
82920,52,38,120
83040,64,39,120
83160,64,39,120
83280,76,45,120
83400,64,39,120
83520,76,44,120
83640,76,43,120
83760,88,48,120
83880,75,42,120
84000,76,50,120
84120,75,42,120
84240,76,48,120
84360,75,39,120
84480,76,41,120
84600,75,35,120
84720,76,37,120
84840,75,34,120
84960,76,40,120
85080,75,36,120
85200,76,42,120
85320,71,36,120
85440,74,43,120
85560,72,35,120
85680,69,48,240
85800,52,33,120
85920,57,33,120
86040,60,34,120
86160,64,38,120
86280,69,42,120
86400,71,46,240
86520,52,33,120
86640,56,34,120
86760,64,36,120
86880,68,39,120
87000,71,42,120
87120,72,45,240
87240,52,35,120
87360,57,35,120
87480,64,35,120
87600,76,38,120
87720,75,34,120
87840,76,41,120
87960,75,37,120
88080,76,46,120
88200,71,39,120
88320,74,48,120
88440,72,39,120
88560,69,48,240
88680,52,35,120
88800,57,34,120
88920,60,34,120
89040,64,37,120
89160,69,41,120
89280,71,45,240
89400,52,37,120
89520,56,37,120
89640,64,37,120
89760,72,40,120
89880,71,38,120
90000,69,36,240
