time,note,velocity,duration
49008,92,51,48
49056,93,57,48
49104,92,50,48
49152,80,43,48
49200,87,66,48
49248,92,51,48
49296,93,57,48
49344,92,51,48
49392,80,44,48
49440,92,55,60
49500,93,48,60
49560,92,55,60
49620,93,48,60
49680,92,55,60
49740,93,48,60
49800,92,55,60
49840,61,34,40
49860,93,48,60
49880,68,34,40
49920,92,55,60
49980,93,48,60
50040,92,55,60
50100,93,48,60
50160,92,55,60
50220,93,48,60
50280,92,55,60
50340,93,48,60
50400,92,55,60
50460,93,48,60
50520,92,55,60
50580,93,48,60
50640,92,58,60
50700,93,48,60
50760,92,55,60
50800,73,34,40
50820,93,48,60
50840,76,34,40
50880,88,52,44
50924,92,47,44
50967,100,54,44
51011,99,51,44
51055,97,49,44
51099,92,47,44
51143,88,45,44
51186,87,42,44
51230,85,40,44
51274,80,38,44
51318,76,41,42
51360,75,53,60
51480,51,34,60
51540,76,37,60
51600,78,47,60
51720,60,34,60
51780,80,43,60
51840,81,51,60
51960,68,35,60
52020,80,42,60
52080,83,51,60
52200,68,35,60
52260,81,46,60
52320,80,54,120
52440,51,34,60
52500,68,51,180
52560,80,55,120
52680,60,34,60
52740,70,53,180
52800,80,58,120
52920,68,35,60
52980,72,55,180
53040,80,60,120
53160,68,35,60
53220,73,37,30
53250,75,37,30
53280,73,50,60
53400,52,34,60
53460,72,37,60
53520,73,48,60
53640,61,34,60
53700,75,39,30
53730,76,34,15
53745,78,35,15
53760,76,51,60
53880,68,35,60
53940,75,42,60
54000,76,53,60
54120,68,35,60
54180,78,42,60
54240,79,55,60
54360,52,34,60
54420,80,45,60
54480,81,54,60
54600,61,34,60
54660,80,48,60
54720,78,55,60
54840,68,35,60
54900,76,42,60
54960,80,52,60
55080,68,35,60
55140,73,42,30
55170,72,49,510
55200,87,57,60
55320,51,34,60
55380,88,55,60
55440,90,62,60
55560,60,34,60
55620,92,55,60
55680,93,61,60
55800,68,35,60
55860,92,49,60
55920,95,57,60
56040,68,35,60
56100,93,51,60
56160,92,60,120
56280,51,34,60
56340,68,51,180
56400,80,58,120
56520,60,34,60
56580,70,53,180
56640,82,62,120
56760,68,35,60
56820,72,55,180
56880,84,65,120
57000,68,35,60
57060,73,61,20
57080,80,55,20
57100,87,66,20
57120,85,62,60
57180,87,40,60
57240,85,50,60
57300,87,40,60
57360,85,49,60
57420,87,40,60
57480,85,47,60
57540,87,39,60
57600,85,47,60
57660,87,39,60
57720,85,46,60
57780,87,39,60
57840,85,46,60
57900,87,39,60
57960,85,45,60
58020,87,39,60
58080,85,51,60
58140,87,38,60
58200,85,48,60
58260,87,38,60
58320,85,46,60
58380,87,38,60
58440,85,45,60
58500,87,38,60
58560,85,45,60
58620,87,38,60
58680,85,43,60
58740,87,37,60
58800,85,43,60
58860,87,37,60
58920,85,43,60
58980,87,37,60
59040,85,44,60
59100,87,33,60
59160,85,41,60
59220,87,33,60
59280,85,42,60
59340,87,35,60
59400,85,42,60
59460,87,36,60
59520,85,44,60
59580,87,37,60
59640,85,44,60
59700,87,38,60
59760,85,45,60
59820,87,40,60
59880,85,47,60
59940,87,41,60
60000,85,56,60
60060,87,42,60
60120,85,51,60
60180,87,40,60
60240,85,48,60
60300,87,39,60
60360,85,45,60
60420,87,37,60
60480,85,44,60
60540,87,36,60
60600,85,41,60
60660,87,35,60
60720,85,39,60
60780,87,33,60
60840,85,38,60
60900,87,32,60
60960,85,39,60
60990,80,31,60
61020,84,33,60
61080,87,42,60
61140,85,37,60
61200,89,47,60
61260,87,44,60
61320,85,41,60
61380,80,39,60
61440,77,44,60
61500,75,39,60
61560,73,39,60
61620,68,39,60
61680,65,42,60
61740,68,36,60
61800,73,39,60
61860,75,43,60
61920,77,46,60
61980,80,42,60
62040,85,44,60
62100,87,46,60
62160,89,52,60
62220,92,46,60
62280,97,53,60
62340,92,46,60
62400,99,59,60
62460,97,52,60
62520,101,59,60
62580,99,53,60
62640,97,59,60
62700,92,54,60
62760,89,59,60
62820,97,59,60
62880,92,65,60
62940,89,56,60
63000,87,56,60
63060,85,40,60
63120,89,58,60
63180,87,51,60
63240,85,50,60
63300,80,50,60
63360,77,62,60
63420,85,52,60
63480,80,59,60
63540,77,55,60
63600,75,63,60
63660,73,56,60
63720,77,57,60
63780,75,58,60
63840,73,69,60
63900,68,60,60
63960,65,63,60
64020,73,58,60
64080,68,69,60
64140,65,64,60
64200,63,66,60
64260,61,68,60
64320,65,70,80
64400,63,77,80
64480,61,82,80
64560,61,85,720
64920,56,70,120
65040,56,79,240
65280,61,73,80
65360,59,70,80
65440,61,68,80
65520,59,77,768
65880,54,70,120
66000,54,80,240
66288,61,64,48
66336,64,70,48
66384,62,66,48
66432,61,66,48
66480,61,74,800
66840,56,70,120
66960,56,79,240
67280,59,70,80
67360,61,68,80
67440,59,77,746
67800,54,63,120
67920,54,71,240
68186,57,54,40
68239,56,62,39
68279,59,56,39
68318,57,56,40
68358,56,56,41
68400,56,65,958
68760,53,59,120
68880,53,68,240
69360,56,54,746
69720,52,46,120
69840,52,51,240
70106,57,45,40
70159,56,44,39
70199,59,50,39
70238,57,44,40
70278,56,41,40
70320,56,56,1680
70680,51,40,120
70800,51,46,240
71520,54,30,240
72480,32,39,240
72720,33,42,360
73080,35,46,120
73200,37,55,120
73620,37,42,60
73680,64,40,480
74160,30,47,240
74280,48,43,120
74400,49,52,120
74520,51,55,120
74640,69,40,480
74760,45,48,120
74880,52,55,120
75000,51,43,120
75120,49,51,120
75480,37,43,30
75510,44,45,30
75540,49,46,30
75570,51,48,30
75600,64,40,480
75960,48,48,120
76080,49,56,840
76560,64,40,480
76920,51,49,60
76980,35,53,180
77040,52,57,120
77520,68,40,480
78000,32,48,240
78120,51,46,120
78240,52,56,120
78360,54,61,120
78480,71,40,480
78600,47,53,120
78720,56,60,120
78840,54,48,120
78960,52,61,120
79320,37,48,30
79350,47,49,30
79380,52,50,30
79410,54,51,30
79440,68,40,480
79800,51,51,120
79920,52,59,120
80400,68,56,480
80760,63,57,120
80820,37,39,30
80850,49,41,30
80880,61,64,240
81360,73,75,720
81840,69,65,240
81960,60,67,120
82080,61,69,120
82200,63,72,120
82320,64,74,120
82440,57,65,120
82560,64,74,120
82680,63,66,120
82800,61,78,120
83160,61,63,60
83220,63,63,60
83280,73,70,240
83640,60,72,120
83760,61,78,120
84240,76,78,480
84480,45,77,150
84630,44,55,210
84690,56,55,150
84720,80,85,120
85207,32,77,540
85590,66,64,330
85620,72,67,300
85650,75,71,270
85680,81,86,240
85740,31,38,60
85800,32,39,60
85860,33,39,60
85920,36,42,60
85980,37,43,60
86040,39,45,60
86100,40,47,60
86160,42,49,60
86220,44,51,60
86280,47,53,60
86340,45,46,60
86400,44,43,60
86460,43,43,60
86520,44,45,60
86580,45,46,60
86640,48,47,60
86700,49,49,60
86760,51,50,60
86820,52,51,60
86880,54,52,60
86940,55,57,60
87000,56,62,60
87060,59,69,60
87120,57,58,60
87180,56,47,60
87240,57,48,60
87300,60,49,60
87360,61,50,60
87420,63,51,60
87480,64,52,60
87540,66,53,60
87600,67,71,60
87660,68,76,60
87720,71,80,60
87780,69,71,60
87840,68,64,60
87900,69,65,60
87960,72,67,60
88020,73,69,60
88080,75,70,68
88148,76,72,69
88217,78,74,68
88285,79,80,68
88353,80,83,69
88422,83,88,68
88490,81,82,70
88560,80,69,60
88620,81,61,60
88680,80,69,60
88740,81,63,60
88800,80,72,60
88860,81,64,60
88920,80,72,60
88980,81,65,60
89040,80,74,60
89100,81,66,60
89160,80,74,60
89220,81,67,60
89280,80,76,60
89340,81,68,60
89400,80,77,60
89460,81,69,60
89520,80,79,60
89580,81,70,60
89640,80,79,60
89700,81,70,60
89760,80,81,60
89820,81,72,60
89880,80,82,60
89940,81,73,60
90000,80,83,60
90060,81,74,60
90120,80,84,60
90180,81,76,60
90240,80,87,60
90300,81,76,60
90360,80,86,60
90420,81,77,60
90480,80,88,60
90540,81,78,60
90600,80,88,60
90660,81,79,60
90720,80,91,60
90780,81,81,60
90840,80,91,60
90900,81,81,60
90960,80,93,60
91020,81,82,60
91080,80,93,60
91140,81,83,60
91200,80,95,60
91260,81,85,60
91320,80,95,60
91380,81,85,60
91440,80,97,60
91500,81,86,60
91560,80,97,60
91620,81,87,60
91680,80,99,60
91740,81,88,60
91800,80,100,60
91860,81,90,60
91920,80,101,60
91980,81,88,60
92040,80,95,60
92100,81,82,60
92160,80,91,60
92220,81,80,60
92280,80,86,60
92340,81,75,60
92400,80,83,60
92460,81,71,60
92520,80,79,60
92580,81,68,60
92640,80,74,60
92700,81,64,60
92760,80,70,60
92820,81,61,60
92880,80,66,60
92940,81,57,60
93000,80,61,60
93060,81,53,60
93120,80,59,60
93180,81,50,60
93240,80,54,60
93300,81,46,60
93360,80,47,107
93467,81,45,96
93573,80,44,97
93680,79,42,97
93787,80,41,96
93894,81,39,96
94001,82,38,96
94107,83,37,97
94214,84,35,95
94320,85,48,120
94680,69,33,120
94740,76,44,300
94770,81,46,630
94800,85,57,600
95280,45,42,240
95400,84,48,120
95520,85,51,120
95640,87,53,120
95760,88,56,120
95880,81,50,120
96000,87,55,120
96120,85,49,120
96240,83,54,120
96600,83,48,60
96660,85,44,60
96720,83,57,360
97080,82,51,120
97200,83,54,120
97680,85,57,480
98160,81,54,120
98520,66,33,120
98640,81,57,600
99120,45,42,240
99240,80,48,120
99360,81,51,120
99480,83,53,120
99600,85,56,120
99720,78,50,120
99840,83,55,120
99960,81,49,120
100080,80,54,120
100440,80,48,60
100500,81,48,60
100560,80,57,360
100920,79,51,120
101040,80,54,480
101820,37,39,60
101880,39,43,60
101940,40,47,60
102000,42,50,240
102360,69,48,40
102400,74,48,40
102440,80,48,40
102480,78,57,360
102840,77,51,120
102960,78,54,240
103740,38,39,60
103800,40,43,60
103860,42,47,60
103920,44,50,120
104280,66,48,40
104320,69,48,40
104360,76,48,40
104400,74,57,360
104760,73,51,120
104880,74,54,840
105720,73,37,120
105840,73,37,240
106320,73,45,600
106800,49,37,240
106920,72,43,120
107040,73,45,120
107160,75,47,120
107280,76,50,120
107400,69,45,120
107520,75,49,120
107640,73,44,120
107760,71,48,120
108120,71,43,60
108180,73,39,60
108240,71,51,360
108600,70,45,120
108720,71,48,120
109200,73,51,480
109680,69,48,120
110160,69,51,600
110640,45,37,240
110760,68,43,120
110880,69,45,120
111000,71,47,60
111060,69,40,30
111090,71,40,30
111120,73,50,120
111240,66,45,120
111360,71,49,120
111480,69,44,120
111600,68,48,120
111960,68,43,60
112020,69,43,60
112080,68,51,360
112440,67,45,120
112560,68,48,480
113340,37,35,60
113400,39,38,60
113460,40,42,60
113520,30,45,240
113880,57,43,40
113920,62,43,40
113960,68,43,40
114000,66,51,360
114360,65,45,120
114480,66,48,240
115260,38,35,60
115320,40,38,60
115380,42,42,60
115440,32,45,240
115920,57,45,360
116280,56,40,120
116400,57,43,1440
117840,56,38,480
118140,32,30,60
118200,33,31,60
118260,36,33,60
118320,37,31,780
118800,56,38,480
119100,37,30,60
119160,35,31,60
119220,37,33,60
119280,35,31,576
119760,56,38,480
119856,37,31,96
119952,40,35,96
120048,38,33,96
120144,37,35,96
120240,37,31,780
120720,56,38,480
121020,37,30,60
121080,35,31,60
121140,37,31,60
121200,35,31,560
121680,56,38,480
121760,33,35,80
121840,32,30,80
121920,35,35,80
122000,33,31,80
122080,32,31,80
122160,32,31,960
122640,56,34,480
123120,32,39,960
123600,56,38,480
124080,56,38,1440
125940,73,39,20
125960,80,42,20
125980,85,45,920
126000,80,50,360
126360,73,44,120
126480,80,50,360
126840,81,46,60
126900,73,39,20
126920,80,42,20
126940,85,45,920
126960,80,50,360
127320,83,53,120
127440,81,51,360
127800,80,46,60
127860,73,39,20
127880,78,42,20
127900,85,45,920
127920,78,50,360
128280,73,44,120
128400,78,50,360
128760,80,46,60
128820,73,39,20
128840,81,42,20
128860,85,45,380
128880,81,50,360
129240,85,54,540
129360,83,50,360
129720,81,46,60
129780,73,39,20
129800,80,42,20
129820,85,45,920
129840,80,50,360
130200,73,44,120
130320,80,50,360
130680,81,46,60
130740,73,39,20
130760,80,42,20
130780,85,45,920
130800,80,50,360
131160,83,53,120
131280,81,51,360
131640,80,46,60
131700,73,39,20
131720,78,42,20
131740,85,45,920
131760,78,50,360
132120,73,44,120
132240,78,50,360
132600,80,46,60
132660,73,39,20
132680,78,42,20
132700,85,45,920
132720,78,50,360
133080,73,54,120
133200,81,50,360
133560,73,46,60
133620,73,39,20
133640,80,42,20
133660,85,45,920
133680,80,50,360
134040,73,44,120
134100,77,29,60
134160,80,50,360
134520,81,46,60
134580,73,39,20
134600,80,42,20
134620,85,45,920
134640,80,50,360
135000,92,36,60
135060,97,33,60
135120,92,45,480
135480,80,46,60
135540,73,39,20
135560,78,42,20
135580,85,45,920
135600,78,50,360
135960,73,44,120
136020,69,29,60
136080,78,50,360
136440,80,46,60
136500,73,39,20
136520,81,42,20
136540,85,45,380
136560,81,50,360
136920,90,36,60
136980,97,36,60
137040,90,45,480
137400,81,46,60
137460,73,39,20
137480,80,42,20
137500,85,45,920
137520,80,50,360
137880,73,44,120
137940,77,29,60
138000,80,50,360
138360,81,46,60
138420,73,39,20
138440,80,42,20
138460,85,45,920
138480,80,50,360
138840,92,36,60
138900,97,33,60
138960,92,45,480
139320,80,46,60
139380,73,39,20
139400,78,42,20
139420,85,45,920
139440,78,50,360
139800,73,44,120
139860,69,29,60
139920,78,50,360
140280,80,46,60
140340,73,39,20
140360,78,42,20
140380,85,45,892
140400,78,50,360
140760,90,36,60
140820,97,36,60
140880,90,45,392
141240,73,46,32
141300,80,42,30
141330,85,45,30
141360,80,50,360
141720,73,44,120
141780,77,29,60
141840,85,50,360
142200,73,46,60
142260,80,42,30
142290,85,45,30
142320,80,50,360
142680,92,36,60
142740,97,36,60
142800,92,45,480
143160,73,46,60
143220,78,42,30
143250,85,45,30
143280,78,50,360
143640,73,44,120
143700,69,29,60
143760,85,50,360
144120,73,46,60
144180,81,42,30
144210,85,45,30
144240,81,50,360
144600,90,36,60
144660,97,36,60
144720,90,45,420
145080,73,46,60
145140,80,42,30
145170,85,45,30
145200,80,50,360
145560,73,44,120
145620,77,29,60
145680,85,50,360
146040,73,46,60
146100,80,42,30
146130,85,45,30
146160,80,50,360
146520,92,36,60
146580,97,36,60
146640,92,45,480
147000,73,46,60
147060,78,42,30
147090,85,45,30
147120,78,50,360
147480,73,44,120
147540,69,29,60
147600,85,50,360
147960,73,46,60
148020,81,42,30
148050,85,45,30
148080,81,50,360
148440,90,36,60
148500,97,36,60
148560,90,45,420
148920,73,46,120
149040,68,50,480
149160,73,45,60
149280,73,46,60
149400,73,46,60
149520,73,46,60
149640,73,46,60
149760,73,46,60
149880,73,46,60
150000,69,50,120
150120,73,43,60
150240,73,43,60
150360,73,43,60
150480,68,50,120
150600,73,45,60
150720,73,45,60
150840,73,45,60
150960,66,50,480
151080,73,44,60
151200,73,44,60
151320,73,44,60
151440,73,44,60
151560,73,44,60
151680,73,44,60
151800,68,46,60
151920,69,50,120
152040,73,44,60
152160,73,44,60
152280,73,44,60
152400,66,50,120
152520,73,45,60
152640,73,45,60
152760,73,45,60
152880,68,50,480
153000,73,44,60
153120,73,44,60
153240,73,44,60
153360,73,44,60
153480,73,44,60
153600,73,44,60
153720,71,49,60
153840,69,50,120
153960,73,46,60
154080,73,46,60
154200,73,46,60
154320,68,50,120
154440,73,45,60
154560,73,45,60
154680,73,45,60
154800,66,50,480
154920,73,42,60
155040,73,42,60
155160,73,42,60
155280,73,42,60
155400,73,42,60
155520,73,42,60
155640,68,50,60
155760,69,50,120
155880,73,45,60
156000,73,45,60
156120,73,45,60
156240,66,50,120
156360,73,44,60
156480,73,44,60
156600,73,44,60
156720,80,57,480
156840,73,45,60
156960,73,45,60
157080,73,45,60
157200,73,45,60
157320,73,45,60
157440,73,45,60
157560,73,45,60
157680,81,54,240
157800,73,45,60
157920,73,45,60
158040,73,45,60
158160,80,54,240
158280,73,46,60
158400,73,46,60
158520,73,46,60
158640,78,55,480
158760,73,42,60
158880,73,42,60
159000,73,42,60
159120,73,42,60
159240,73,42,60
159360,73,42,60
159480,80,50,60
159600,81,55,480
159720,73,43,60
159840,73,43,60
159960,73,43,60
160080,78,50,480
160200,73,43,60
160320,73,43,60
160440,73,43,60
160560,80,57,480
160680,73,41,60
160800,73,41,60
160920,73,41,60
161040,73,41,60
161160,73,41,60
161280,83,49,240
161400,73,43,60
161520,81,56,240
161640,73,44,60
161760,73,44,60
161880,73,44,60
162000,80,54,240
162120,73,44,60
162240,73,44,60
162360,73,44,60
162480,78,55,480
162600,73,44,60
162720,73,44,60
162840,73,44,60
162960,73,44,60
163080,73,44,60
163200,73,44,60
163320,80,50,60
163440,81,57,480
163560,73,43,60
163680,73,44,60
163800,73,44,60
163920,78,54,480
164040,73,44,60
164160,73,44,60
164280,73,44,60
164400,85,57,60
164520,73,43,60
164640,73,44,60
164760,73,44,60
164880,85,54,60
165000,73,44,60
165120,73,44,60
165240,73,44,60
165360,85,57,60
165480,73,43,60
165600,73,44,60
165720,73,44,60
165840,85,54,60
165960,73,44,60
166080,73,44,60
166200,73,44,60
166320,85,57,60
166440,73,43,60
166560,73,44,60
166680,73,44,60
166800,85,54,60
166920,73,44,60
167040,73,44,60
167160,73,44,60
167280,85,57,60
167400,73,43,60
167520,73,44,60
167640,73,44,60
167760,85,54,60
167880,73,44,60
168000,73,44,60
168120,73,44,60
168240,85,57,60
168360,73,43,60
168480,73,44,60
168600,73,44,60
168720,85,54,60
168840,73,44,60
168960,73,44,60
169080,73,44,60
169200,85,57,60
169320,73,43,60
169440,73,44,60
169560,73,44,60
169680,85,54,60
169800,73,44,60
169920,73,44,60
170040,73,44,60
170160,85,57,60
170280,73,43,60
170400,73,44,60
170520,73,44,60
170640,85,54,60
170760,73,44,60
170880,73,44,60
171000,73,44,60
171120,85,57,60
171240,73,43,60
171360,73,44,60
171480,73,44,60
171600,85,54,60
171720,73,44,60
171840,73,44,60
171960,73,44,60
172080,85,57,60
172200,73,43,60
172320,85,51,60
172440,85,51,60
172560,97,63,60
172680,85,44,60
172800,85,44,60
172920,73,44,60
173040,85,57,60
173160,73,43,60
173280,73,44,60
173400,73,44,60
173520,85,55,60
173640,73,45,60
173760,73,45,60
173880,73,45,60
174000,85,59,60
174120,73,44,60
174240,85,53,60
174360,85,53,60
174480,97,65,60
174600,85,46,60
174720,85,47,60
174840,73,47,60
174960,85,60,60
175080,73,46,60
175200,73,47,60
175320,73,47,60
175440,85,59,60
175560,73,47,60
175680,73,48,60
175800,73,48,60
175920,85,63,60
176040,73,48,60
176160,85,60,60
176280,85,60,60
176400,97,76,60
176520,85,49,60
176640,85,49,60
176760,73,49,60
176880,85,65,60
177000,73,48,60
177120,73,49,60
177240,73,50,60
177360,85,62,60
177480,73,51,60
177600,73,51,60
177720,73,51,60
177840,85,67,60
177960,73,50,60
178080,85,64,60
178200,85,63,60
178320,97,82,60
178440,85,61,60
178560,85,61,60
178680,73,52,60
178800,85,69,60
178920,73,51,60
179040,73,53,60
179160,73,53,60
179280,85,66,60
179400,73,54,60
179520,73,54,60
179640,73,54,60
179760,85,71,60
179880,73,53,60
180000,85,68,60
180120,85,68,60
180240,97,83,60
180360,85,64,60
180480,85,64,60
180600,73,56,60
180720,85,74,60
180840,73,56,60
180960,85,65,60
181080,85,65,60
181200,97,83,60
181320,85,64,60
181440,85,64,60
181560,73,59,60
181680,85,77,60
181800,73,58,60
181920,85,72,60
182040,85,72,60
182160,97,92,60
182280,85,68,60
182400,85,68,60
182520,73,62,60
182640,85,80,60
182760,73,61,60
182880,85,72,60
183000,85,72,60
183120,97,93,60
183240,85,76,60
183360,85,76,60
183480,73,63,60
183600,84,85,60
183840,85,81,120
184080,83,85,360
184320,65,69,120
184440,85,79,120
