time,note,velocity,duration
30624,72,127,96
30720,77,127,192
30912,58,127,192
31008,79,127,96
31104,87,127,96
31200,79,127,96
31296,82,127,96
31392,86,127,192
31488,61,127,192
31584,79,127,96
31680,85,127,96
31776,79,127,96
31872,82,127,96
31968,84,127,192
32064,51,127,192
32160,75,127,96
32256,82,127,96
32352,75,127,96
32448,56,127,192
32544,72,127,96
32640,80,127,96
32736,72,127,96
32832,75,127,96
32928,77,127,192
33024,60,127,192
33120,72,127,96
33216,80,127,192
33408,80,127,192
33600,79,127,192
33792,78,127,192
33984,53,127,192
34080,65,127,96
34176,69,127,96
34272,72,127,96
34368,77,127,96
34464,72,127,96
34560,69,127,96
34656,65,127,96
34752,58,127,192
34848,65,127,96
34944,70,127,96
35040,73,127,96
35136,77,127,192
35328,73,127,192
35520,72,127,192
35712,58,127,192
35808,72,127,96
35904,51,127,192
36000,70,127,192
36096,55,127,192
36192,63,127,96
36288,68,127,192
36480,75,127,192
36672,75,127,192
36864,75,127,192
37056,58,127,192
37152,79,127,96
37248,87,127,96
37344,79,127,96
37440,82,127,96
37536,86,127,192
37632,61,127,192
37728,79,127,96
37824,85,127,96
37920,79,127,96
38016,82,127,96
38112,84,127,192
38208,51,127,192
38304,75,127,96
38400,82,127,96
38496,75,127,96
38592,56,127,192
38688,72,127,96
38784,80,127,96
38880,72,127,96
38976,75,127,96
39072,77,127,192
39168,60,127,192
39264,72,127,96
39360,80,127,96
39456,72,127,96
39552,75,127,96
39648,77,127,192
39744,56,127,192
39840,72,127,96
39936,77,127,192
40128,58,127,192
40224,75,127,96
40320,79,127,96
40416,70,127,96
40512,73,127,96
40608,77,127,192
40704,61,127,192
40800,75,127,96
40896,79,127,96
40992,70,127,96
41088,73,127,96
41184,77,127,192
41280,58,127,192
41376,73,127,96
41472,77,127,192
41664,60,127,192
41760,72,127,96
41856,80,127,96
41952,72,127,96
42048,75,127,96
42144,77,127,192
42240,60,127,192
42336,72,127,96
42432,80,127,96
42528,72,127,96
42624,75,127,96
42720,77,127,192
42816,56,127,192
42912,72,127,96
43008,77,127,192
43200,58,127,192
43296,79,127,96
43392,87,127,96
43488,79,127,96
43584,82,127,96
43680,86,127,192
43776,61,127,192
43872,79,127,96
43968,85,127,96
44064,79,127,96
44160,82,127,96
44256,84,127,192
44352,51,127,192
44448,75,127,96
44544,82,127,96
44640,75,127,96
44736,56,127,192
44832,72,127,96
44928,80,127,96
45024,72,127,96
45120,75,127,96
45216,77,127,192
45312,60,127,192
45408,72,127,96
45504,80,127,192
45696,80,127,192
45888,79,127,192
46080,78,127,192
46272,53,127,192
46368,65,127,96
46464,69,127,96
46560,72,127,96
46656,77,127,96
46752,72,127,96
46848,69,127,96
46944,65,127,96
47040,58,127,192
47136,65,127,96
47232,70,127,96
47328,73,127,96
47424,77,127,192
47616,73,127,192
47808,72,127,192
48000,58,127,192
48096,72,127,96
48192,51,127,192
48288,70,127,192
48384,55,127,192
48480,63,127,96
48576,56,127,192
48672,68,127,96
48768,72,127,96
48864,75,127,96
48960,80,127,192
49152,51,127,192
49344,56,127,192
49440,68,127,96
49536,75,127,96
49632,68,127,96
49728,72,127,96
49824,75,127,192
49920,57,127,192
50016,67,127,96
50112,75,127,96
50208,67,127,96
50304,70,127,96
50400,75,127,480
50496,61,127,192
50688,51,127,192
50880,56,127,192
50976,68,127,96
51072,75,127,96
51168,68,127,96
51264,72,127,96
51360,75,127,192
51456,57,127,192
51552,67,127,96
51648,75,127,96
51744,67,127,96
51840,70,127,96
51936,75,127,288
52032,61,127,192
52224,51,127,192
52320,75,127,96
52416,52,127,384
52512,68,127,96
52608,71,127,96
52704,76,127,96
52800,51,127,192
52896,75,127,96
52992,51,127,192
53088,75,127,96
53184,52,127,384
53280,68,127,96
53376,71,127,96
53472,76,127,96
53568,51,127,192
53664,75,127,96
53952,32,127,192
54048,44,127,96
54144,47,127,96
54240,56,127,96
54336,44,127,192
54432,56,127,96
54528,59,127,96
54624,68,127,96
54720,56,127,192
54816,68,127,96
54912,71,127,96
55008,80,127,96
55104,68,127,192
55200,80,127,96
55296,83,127,96
55392,92,127,96
55488,92,127,192
55680,92,127,192
55872,92,127,192
56064,92,127,96
56160,92,127,192
56256,72,127,192
56352,87,127,96
56448,89,127,96
56544,84,127,96
56640,87,127,96
56736,89,127,192
56832,72,127,192
56928,80,127,192
57024,71,127,192
57120,82,127,96
57216,83,127,96
57312,80,127,96
57408,82,127,96
57504,84,127,192
57600,72,127,192
57696,80,127,96
57792,84,127,96
57888,80,127,96
57984,82,127,192
58176,80,127,192
58464,80,127,288
58560,59,127,192
58752,80,127,192
58944,80,127,192
59136,80,127,96
59232,80,127,192
59328,60,127,192
59424,75,127,96
59520,77,127,96
59616,72,127,96
59712,75,127,96
59808,77,127,192
59904,60,127,192
60000,68,127,192
60096,59,127,192
60192,70,127,96
60288,71,127,96
60384,68,127,96
60480,70,127,96
60576,72,127,192
60672,60,127,192
60768,68,127,96
60864,72,127,96
60960,68,127,96
61056,70,127,192
61248,68,127,192
61440,80,127,192
61632,80,127,288
61824,66,127,192
61920,80,127,192
62016,54,127,192
62112,75,127,96
62208,70,127,192
62400,80,127,288
62592,66,127,192
62688,80,127,192
62784,51,127,192
62880,75,127,96
62976,70,127,96
63072,75,127,96
63168,68,127,96
63264,73,127,96
63360,70,127,96
63456,73,127,96
63552,77,127,96
63648,68,127,96
63744,73,127,96
63840,77,127,96
63936,70,127,96
64032,73,127,96
64128,77,127,96
64224,68,127,192
64320,49,127,192
64416,77,127,96
64512,70,127,96
64608,77,127,96
64704,80,127,288
64896,66,127,192
64992,80,127,192
65088,54,127,192
65184,75,127,96
65280,70,127,192
65472,80,127,288
65664,66,127,192
65760,80,127,192
65856,51,127,192
65952,75,127,96
66048,70,127,96
66144,75,127,96
66240,68,127,96
66336,73,127,96
66432,70,127,96
66528,73,127,96
66624,77,127,96
66720,68,127,96
66816,73,127,96
66912,77,127,96
67008,70,127,96
67104,73,127,96
67200,77,127,96
67296,68,127,192
67392,49,127,192
67488,77,127,96
67584,69,127,96
67680,77,127,96
67776,82,127,288
67968,68,127,192
68064,82,127,192
68160,50,127,192
68256,77,127,96
68352,72,127,192
68544,82,127,288
68736,68,127,192
68832,82,127,192
68928,58,127,192
69024,77,127,96
69120,72,127,96
69216,77,127,96
69312,51,127,192
69408,75,127,96
69504,82,127,96
69600,75,127,96
69696,78,127,96
69792,84,127,192
69888,66,127,192
69984,75,127,96
70080,82,127,96
70176,75,127,96
70272,78,127,96
70368,84,127,192
70464,54,127,192
70560,75,127,96
70656,82,127,192
70848,85,127,192
70944,58,127,192
71040,85,127,192
71136,61,127,96
71232,84,127,192
71328,61,127,96
71424,82,127,192
71520,55,127,96
71616,77,127,96
71712,73,127,96
71808,75,127,96
71904,78,127,192
72000,46,127,192
72096,70,127,96
72192,77,127,192
72384,77,127,96
72480,73,127,96
72576,75,127,96
72672,77,127,192
72768,60,127,192
72864,72,127,96
72960,75,127,96
73056,73,127,192
73152,61,127,192
73248,80,127,192
73344,65,127,192
73440,77,127,96
73536,80,127,96
73632,77,127,96
73728,80,127,96
73824,77,127,96
73920,80,127,288
74112,66,127,192
74208,80,127,192
74304,54,127,192
74400,75,127,96
74496,70,127,192
74688,80,127,288
74880,66,127,192
74976,80,127,192
75072,51,127,192
75168,75,127,96
75264,70,127,96
75360,75,127,96
75456,68,127,96
75552,73,127,96
75648,70,127,96
75744,73,127,96
75840,77,127,96
75936,68,127,96
76032,73,127,96
76128,77,127,96
76224,70,127,96
76320,73,127,96
76416,77,127,96
76512,68,127,192
76608,49,127,192
76704,77,127,96
76800,70,127,96
76896,77,127,96
76992,80,127,288
77184,66,127,192
77280,80,127,192
77376,54,127,192
77472,75,127,96
77568,70,127,192
77760,80,127,288
77952,66,127,192
78048,80,127,192
78144,51,127,192
78240,75,127,96
78336,70,127,96
78432,75,127,96
78528,68,127,96
78624,73,127,96
78720,70,127,96
78816,73,127,96
78912,77,127,96
79008,68,127,96
79104,73,127,96
79200,77,127,96
79296,70,127,96
79392,73,127,96
79488,77,127,96
79584,68,127,192
79680,49,127,192
79776,77,127,96
79872,69,127,96
79968,77,127,96
80064,82,127,288
80256,68,127,192
80352,82,127,192
80448,50,127,192
80544,77,127,96
80640,72,127,192
80832,82,127,288
81024,68,127,192
81120,82,127,192
81216,58,127,192
81312,77,127,96
81408,72,127,96
81504,77,127,96
81600,51,127,192
81696,75,127,96
81792,82,127,96
81888,75,127,96
81984,78,127,96
82080,84,127,192
82176,66,127,192
82272,75,127,96
82368,82,127,96
82464,75,127,96
82560,78,127,96
82656,84,127,192
82752,54,127,192
82848,75,127,96
82944,82,127,192
83136,85,127,192
83232,58,127,192
83328,85,127,192
83424,61,127,96
83520,84,127,192
83616,61,127,96
83712,82,127,192
83808,55,127,96
83904,77,127,96
84000,73,127,96
84096,75,127,96
84192,78,127,192
84288,46,127,192
84384,70,127,96
84480,77,127,192
84672,77,127,96
84768,73,127,96
84864,75,127,96
84960,77,127,192
85056,60,127,192
85152,72,127,96
85248,75,127,96
85344,73,127,192
85440,61,127,192
85536,73,127,96
85632,77,127,96
85728,80,127,96
85824,85,127,192
86016,60,127,192
86208,80,127,192
86400,77,127,192
86592,80,127,192
86784,77,127,192
86976,80,127,192
87168,82,127,96
87264,84,127,192
87360,58,127,192
87456,82,127,96
87552,80,127,96
87648,77,127,96
87744,75,127,96
87840,77,127,192
87936,63,127,192
88032,72,127,480
88128,63,127,192
88320,51,127,192
88512,56,127,192
88608,75,127,96
88704,77,127,96
88800,72,127,96
88896,75,127,96
88992,77,127,192
89088,57,127,192
89184,72,127,96
89280,75,127,192
89472,77,127,96
89568,70,127,480
89664,51,127,192
89856,57,127,192
90048,58,127,192
90144,73,127,96
90240,77,127,96
90336,70,127,96
90432,73,127,96
90528,77,127,192
90624,55,127,192
90720,72,127,192
90816,56,127,192
90912,75,127,96
91008,77,127,96
91104,72,127,96
91200,75,127,96
91296,77,127,192
91392,60,127,192
91488,72,127,192
91584,56,127,192
91680,75,127,96
91776,77,127,96
91872,72,127,96
91968,75,127,96
92064,77,127,192
92160,60,127,192
92256,75,127,96
92352,80,127,192
92544,77,127,192
92736,80,127,192
92928,77,127,192
93120,80,127,192
93312,82,127,96
93408,84,127,192
93504,58,127,192
93600,82,127,96
93696,80,127,96
93792,77,127,96
93888,80,127,192
94080,77,127,192
94272,75,127,96
94368,80,127,192
94464,51,127,192
94560,72,127,192
94656,56,127,192
94752,75,127,96
94848,77,127,96
94944,72,127,96
95040,75,127,96
95136,77,127,192
95232,60,127,192
95328,68,127,192
95424,49,127,192
95520,70,127,96
95616,68,127,192
95808,68,127,192
96000,70,127,96
96096,68,127,192
96192,51,127,192
96288,70,127,96
96384,72,127,96
96480,68,127,96
96576,70,127,96
96672,72,127,192
96768,52,127,192
96864,68,127,192
96960,53,127,192
97056,70,127,96
97152,72,127,96
97248,68,127,96
97344,55,127,192
97440,70,127,192
97536,55,127,192
97632,63,127,96
97728,68,127,192
97920,75,127,192
98112,75,127,192
98304,75,127,192
98496,80,127,192
98688,77,127,192
98880,80,127,192
99072,77,127,192
99264,80,127,192
99456,82,127,96
99552,84,127,192
99648,58,127,192
99744,82,127,96
99840,80,127,96
99936,77,127,96
100032,75,127,96
100128,77,127,192
100224,63,127,192
100320,72,127,480
100416,63,127,192
100608,51,127,192
100800,56,127,192
100896,75,127,96
100992,77,127,96
101088,72,127,96
101184,75,127,96
101280,77,127,192
101376,57,127,192
101472,72,127,96
101568,75,127,192
101760,77,127,96
101856,70,127,480
101952,51,127,192
102144,57,127,192
102336,58,127,192
102432,73,127,96
102528,77,127,96
102624,70,127,96
102720,73,127,96
102816,77,127,192
102912,55,127,192
103008,72,127,192
103104,56,127,192
103200,75,127,96
103296,77,127,96
103392,72,127,96
103488,75,127,96
103584,77,127,192
103680,60,127,192
103776,72,127,192
103872,56,127,192
103968,75,127,96
104064,77,127,96
104160,72,127,96
104256,75,127,96
104352,77,127,192
104448,60,127,192
104544,75,127,96
104640,80,127,192
104832,77,127,192
105024,80,127,192
105216,77,127,192
105408,80,127,192
105600,82,127,96
105696,84,127,192
105792,58,127,192
105888,82,127,96
105984,80,127,96
106080,77,127,96
106176,80,127,192
106368,77,127,192
106560,75,127,96
106656,80,127,192
106752,51,127,192
106848,72,127,192
106944,56,127,192
107040,75,127,96
107136,77,127,96
107232,72,127,96
107328,75,127,96
107424,77,127,192
107520,60,127,192
107616,68,127,192
107712,49,127,192
107808,70,127,96
107904,68,127,192
108096,68,127,192
108288,70,127,96
108384,68,127,192
108480,51,127,192
108576,70,127,96
108672,72,127,96
108768,68,127,96
108864,70,127,96
108960,72,127,192
109056,52,127,192
109152,68,127,192
109248,53,127,192
109344,70,127,96
109440,72,127,96
109536,68,127,96
109632,55,127,192
109728,70,127,192
109824,55,127,192
109920,63,127,96
110016,68,127,192
110208,75,127,192
110400,80,127,192
