time,note,velocity,duration
48480,79,70,120
48600,72,58,120
48720,69,62,120
48840,64,57,120
48960,67,70,120
49080,60,57,120
49200,57,61,120
49320,52,57,120
49440,66,69,120
49560,60,60,120
49680,57,60,120
49920,43,85,3840
50040,50,63,120
50160,55,68,120
50280,60,64,120
50400,65,76,120
50520,62,63,120
50640,67,68,120
50760,72,65,120
50880,77,77,120
51000,74,66,120
51120,79,70,120
51240,84,65,120
51360,89,75,120
51480,86,66,120
51600,91,70,120
51720,96,67,120
51840,101,77,120
51960,95,67,120
52080,91,71,120
52200,86,67,120
52320,89,76,120
52440,83,67,120
52560,79,70,120
52680,74,66,120
52800,77,74,120
52920,71,66,120
53040,67,69,120
53160,62,69,120
53280,65,73,120
53400,59,63,120
53520,55,68,120
53640,50,65,120
53760,48,95,240
54000,55,76,120
54120,58,72,120
54240,64,80,120
54360,60,72,120
54480,67,76,120
54600,70,73,120
54720,76,85,120
54840,72,73,120
54960,79,77,120
55080,82,73,120
55200,88,86,120
55320,84,75,120
55440,91,78,120
55560,96,75,120
55680,99,89,120
55800,94,75,120
55920,87,79,120
56040,84,74,120
56160,87,87,120
56280,82,74,120
56400,75,78,120
56520,72,73,120
56640,75,85,120
56760,70,74,120
56880,63,76,120
57000,60,73,120
57120,63,83,120
57240,58,72,120
57360,51,76,120
57480,48,72,120
57600,41,97,1920
57720,48,72,120
57840,51,76,120
57960,57,73,120
58080,63,79,120
58200,60,71,120
58320,63,76,120
58440,69,73,120
58560,75,82,120
58680,72,75,120
58800,75,77,120
58920,81,74,120
59040,87,85,120
59160,84,75,120
59280,87,78,120
59400,93,75,120
59520,99,86,120
59640,92,73,120
59760,87,77,120
59880,83,73,120
60000,87,85,120
60120,80,71,120
60240,75,76,120
60360,71,71,120
60480,75,80,120
60600,68,70,120
60720,63,72,120
60840,59,67,120
60960,63,71,120
61080,56,65,120
61200,51,69,120
61440,34,84,3840
61560,46,66,120
61680,53,70,120
61800,56,67,120
61920,62,76,120
62040,58,64,120
62160,65,69,120
62280,68,65,120
62400,74,76,120
62520,70,66,120
62640,77,71,120
62760,80,67,120
62880,86,76,120
63000,82,65,120
63120,89,71,120
63240,92,67,120
63360,98,83,120
63480,92,70,120
63600,88,74,120
63720,82,70,120
63840,86,84,120
63960,80,71,120
64080,76,76,120
64200,70,71,120
64320,74,87,120
64440,68,72,120
64560,64,76,120
64680,58,70,120
64800,62,86,120
64920,56,71,120
65040,52,76,120
65280,45,94,240
65520,52,76,120
65640,57,72,120
65760,61,81,120
65880,57,70,120
66000,64,76,120
66120,69,74,120
66240,73,83,120
66360,69,74,120
66480,76,77,120
66600,81,73,120
66720,85,85,120
66840,81,74,120
66960,88,78,120
67080,93,74,120
67200,97,87,120
67320,93,74,120
67440,88,79,120
67560,81,74,120
67680,85,85,120
67800,81,72,120
67920,76,77,120
68040,69,72,120
68160,73,86,120
68280,69,72,120
68400,64,74,120
68520,57,69,120
68640,61,84,120
68760,57,68,120
68880,52,72,120
69000,45,68,120
69120,38,90,1920
69240,45,69,120
69360,50,72,120
69480,54,69,120
69600,60,74,120
69720,57,68,120
69840,62,71,120
69960,66,66,120
70080,72,74,120
70200,69,66,120
70320,74,71,120
70440,78,68,120
70560,84,75,120
70680,81,67,120
70800,86,70,120
70920,90,67,120
71040,96,76,120
71160,89,68,120
71280,86,71,120
71400,79,68,120
71520,84,73,120
71640,77,66,120
71760,74,69,120
71880,67,63,120
72000,72,74,120
72120,65,63,120
72240,62,66,120
72360,55,62,120
72480,59,76,120
72600,53,64,120
72720,50,61,120
72960,36,79,1920
73080,43,64,120
73200,48,61,120
73320,52,64,120
73440,59,74,120
73560,55,61,120
73680,60,61,120
73800,64,65,120
73920,71,72,120
74040,67,61,120
74160,72,66,120
74280,76,61,120
74400,83,73,120
74520,79,64,120
74640,84,66,120
74760,88,63,120
74880,95,75,120
75000,88,65,120
75120,84,67,120
75240,77,67,120
75360,83,74,120
75480,76,64,120
75600,72,66,120
75720,65,61,120
75840,71,73,120
75960,64,66,120
76080,60,61,120
76200,53,62,120
76320,57,74,120
76440,52,60,120
76560,48,64,120
76800,35,84,1920
76920,41,65,120
77040,47,68,120
77160,50,64,120
77280,57,77,120
77400,53,63,120
77520,59,68,120
77640,62,66,120
77760,69,74,120
77880,65,64,120
78000,71,68,120
78120,74,63,120
78240,81,74,120
78360,77,64,120
78480,83,68,120
78600,86,64,120
78720,91,75,120
78840,86,65,120
78960,83,68,120
79080,76,65,120
79200,79,75,120
79320,74,65,120
79440,71,68,120
79560,64,64,120
79680,69,75,120
79800,72,64,120
79920,79,68,120
80040,76,64,120
80160,81,75,120
80280,84,65,120
80400,91,69,120
80520,88,65,120
80640,89,76,120
80760,84,67,120
80880,81,70,120
81000,74,66,120
81120,77,77,120
81240,72,67,120
81360,69,72,120
81480,62,67,120
81600,67,78,120
81720,71,66,120
81840,77,72,120
81960,74,68,120
82080,79,78,120
82200,83,68,120
82320,89,74,120
82440,86,68,120
82560,88,80,120
82680,83,70,120
82800,79,75,120
82920,72,70,120
83040,76,83,120
83160,71,70,120
83280,67,76,120
83400,60,70,120
83520,65,86,120
83640,69,71,120
83760,76,77,120
83880,72,71,120
84000,77,86,120
84120,81,73,120
84240,88,79,120
84360,84,75,120
84480,86,90,120
84600,81,76,120
84720,77,80,120
84840,71,75,120
84960,74,90,120
85080,69,76,120
85200,65,80,120
85320,59,74,120
85440,62,90,120
85560,57,75,120
85680,53,80,120
85920,35,102,1920
86400,87,91,120
86520,81,75,120
86640,78,80,120
86760,71,75,120
86880,75,91,120
87000,69,76,120
87120,66,80,120
87240,59,74,120
87360,63,91,120
87480,57,75,120
87600,54,80,120
87840,35,93,480
88320,40,100,3360
88440,47,76,120
88560,52,80,120
88680,56,76,120
88800,64,91,120
88920,59,76,120
89040,64,80,120
89160,68,77,120
89280,76,91,120
89400,71,76,120
89520,76,80,120
89640,80,76,120
89760,88,91,120
89880,83,75,120
90000,88,80,120
90120,92,75,120
90240,100,91,120
90360,92,77,120
90480,88,79,120
90600,83,74,120
90720,88,88,120
90840,80,72,120
90960,76,76,120
91080,71,69,120
91200,76,85,120
91320,68,69,120
91440,64,72,120
91560,59,67,120
91680,65,80,120
91800,59,65,120
91920,55,69,120
92040,50,64,120
92160,36,85,3840
92280,48,64,120
92400,55,68,120
92520,60,63,120
92640,64,72,120
92760,60,63,120
92880,67,68,120
93000,72,65,120
93120,76,76,120
93240,72,64,120
93360,79,70,120
93480,84,64,120
93600,88,77,120
93720,84,65,120
93840,91,70,120
93960,96,65,120
94080,100,77,120
94200,96,66,120
94320,91,71,120
94440,84,68,120
94560,88,77,120
94680,84,66,120
94800,79,70,120
94920,72,65,120
95040,76,76,120
95160,72,65,120
95280,67,69,120
95400,60,63,120
95520,64,75,120
95640,60,63,120
95760,55,68,120
96000,41,85,1920
96120,48,64,120
96240,57,68,120
96360,60,64,120
96480,65,78,120
96600,60,64,120
96720,69,69,120
96840,72,67,120
96960,77,82,120
97080,72,68,120
97200,81,73,120
97320,84,69,120
97440,89,83,120
97560,84,69,120
97680,93,74,120
97800,96,70,120
97920,100,88,120
98040,96,70,120
98160,93,77,120
98280,84,71,120
98400,88,89,120
98520,84,72,120
98640,81,79,120
98760,72,73,120
98880,76,89,120
99000,72,73,120
99120,69,78,120
99240,60,72,120
99360,62,90,120
99480,60,72,120
99600,57,79,120
99720,48,71,120
99840,43,101,960
99960,47,75,120
100080,55,80,120
100200,59,75,120
100320,62,91,120
100440,59,75,120
100560,67,80,120
100680,71,76,120
100800,74,93,120
100920,71,76,120
101040,79,82,120
101160,83,76,120
101280,86,94,120
101400,83,76,120
101520,91,83,120
101640,93,76,120
101760,98,96,120
101880,93,77,120
102000,90,84,120
102120,84,76,120
102240,86,95,120
102360,81,76,120
102480,78,83,120
102600,72,77,120
102720,74,93,120
102840,69,77,120
102960,66,81,120
103080,60,76,120
103200,62,91,120
103320,57,75,120
103440,54,80,120
103560,48,74,120
103680,43,102,3840
103800,48,75,120
103920,53,80,120
104040,56,74,120
104160,62,91,120
104280,60,74,120
104400,65,80,120
104520,68,76,120
104640,74,93,120
104760,72,76,120
104880,77,82,120
105000,80,77,120
105120,86,94,120
105240,84,78,120
105360,89,83,120
105480,92,76,120
105600,98,95,120
105720,91,78,120
105840,89,84,120
105960,83,77,120
106080,86,94,120
106200,79,78,120
106320,77,83,120
106440,71,77,120
106560,74,92,120
106680,67,77,120
106800,65,81,120
106920,59,75,120
107040,63,91,120
107160,55,74,120
107280,53,80,120
107400,47,75,120
107520,48,95,240
107760,55,80,120
107880,60,75,120
108000,64,92,120
108120,60,75,120
108240,67,80,120
108360,72,76,120
108480,76,93,120
108600,72,76,120
108720,79,82,120
108840,84,76,120
108960,88,94,120
109080,84,78,120
109200,91,83,120
109320,96,78,120
109440,100,96,120
109560,96,77,120
109680,91,84,120
109800,84,77,120
109920,88,95,120
110040,84,76,120
110160,79,83,120
110280,72,76,120
110400,76,94,120
110520,72,77,120
110640,67,81,120
110760,60,77,120
110880,64,92,120
111000,60,76,120
111120,55,80,120
111240,48,74,120
111360,45,100,3360
111480,48,75,120
111600,53,80,120
111720,60,75,120
111840,65,85,120
111960,60,75,120
112080,65,80,120
112200,72,76,120
112320,77,88,120
112440,72,76,120
112560,77,82,120
112680,84,77,120
112800,89,90,120
112920,84,78,120
113040,89,83,120
113160,96,78,120
113280,100,92,120
113400,96,78,120
113520,90,84,120
113640,84,78,120
113760,88,91,120
113880,84,79,120
114000,78,83,120
114120,72,76,120
114240,75,90,120
114360,72,78,120
114480,66,81,120
114600,60,75,120
114720,63,86,120
114840,60,74,120
114960,54,80,120
115080,48,73,120
115200,43,95,3840
115320,48,70,120
115440,55,76,120
115560,60,71,120
115680,62,78,120
115800,60,71,120
115920,67,76,120
116040,72,73,120
116160,74,83,120
116280,72,74,120
116400,79,77,120
116520,84,73,120
116640,86,86,120
116760,84,76,120
116880,91,78,120
117000,96,72,120
117120,98,88,120
117240,95,74,120
117360,91,79,120
117480,83,74,120
117600,86,85,120
117720,83,75,120
117840,79,78,120
117960,71,73,120
118080,74,84,120
118200,71,72,120
118320,67,76,120
118440,59,72,120
118560,62,82,120
118680,59,71,120
118800,55,76,120
118920,47,71,120
119040,42,95,1920
119160,48,72,120
119280,57,76,120
119400,60,72,120
119520,62,78,120
119640,60,71,120
119760,69,76,120
119880,72,72,120
120000,74,81,120
120120,72,73,120
120240,81,77,120
120360,84,75,120
120480,86,85,120
120600,84,75,120
120720,93,78,120
120840,96,72,120
120960,99,87,120
121080,96,74,120
121200,93,79,120
121320,84,73,120
121440,87,86,120
121560,84,74,120
121680,81,78,120
121800,72,74,120
121920,75,84,120
122040,71,74,120
122160,69,76,120
122280,59,72,120
122400,63,83,120
122520,59,72,120
122640,57,76,120
122760,47,71,120
122880,40,96,3840
123000,47,71,120
123120,56,76,120
123240,59,71,120
123360,64,80,120
123480,59,71,120
123600,68,76,120
123720,71,72,120
123840,76,84,120
123960,71,72,120
124080,80,77,120
124200,83,73,120
124320,88,87,120
124440,83,74,120
124560,92,78,120
124680,95,74,120
124800,100,89,120
124920,95,75,120
125040,92,78,120
125160,83,71,120
125280,88,86,120
125400,83,72,120
125520,80,75,120
125640,71,69,120
125760,76,83,120
125880,71,69,120
126000,68,72,120
126120,59,66,120
126240,64,78,120
126360,59,65,120
126480,56,69,120
126600,47,61,120
126720,38,73,1920
126840,50,56,120
126960,57,61,120
127080,60,55,120
127200,65,69,120
127320,62,56,120
127440,69,61,120
127560,72,58,120
127680,77,70,120
127800,74,57,120
127920,81,62,120
128040,84,58,120
128160,89,71,120
128280,86,59,120
128400,93,63,120
128520,96,59,120
128640,101,72,120
128760,95,59,120
128880,91,64,120
129000,86,58,120
129120,89,70,120
129240,86,56,120
129360,79,63,120
129480,74,57,120
129600,77,69,120
129720,71,58,120
129840,67,62,120
129960,62,58,120
130080,65,69,120
130200,59,56,120
130320,55,61,120
130440,50,56,120
130560,36,78,3840
130680,48,58,120
130800,55,63,120
130920,60,57,120
131040,64,70,120
131160,60,59,120
131280,67,64,120
131400,72,58,120
131520,76,73,120
131640,72,58,120
131760,82,65,120
131880,84,59,120
132000,91,78,120
132120,84,68,120
132240,82,71,120
132360,76,70,120
132480,90,78,120
132600,84,68,120
132720,81,70,120
132840,75,68,120
132960,78,76,120
133080,72,69,120
133200,69,70,120
133320,63,68,120
133440,77,76,120
133560,71,67,120
133680,68,67,120
133800,62,65,120
133920,65,78,120
134040,59,68,120
134160,56,68,120
134280,50,64,120
134400,36,84,1920
134520,48,64,120
134640,55,68,120
134760,60,64,120
134880,64,74,120
135000,60,68,120
135120,67,72,120
135240,72,68,120
135360,79,78,120
135480,76,70,120
135600,79,75,120
135720,84,70,120
135840,88,82,120
135960,84,73,120
136080,79,78,120
136200,72,74,120
136320,87,86,120
136440,81,75,120
136560,78,79,120
136680,72,73,120
136800,75,84,120
136920,69,70,120
137040,66,76,120
137160,60,71,120
137280,74,80,120
137400,68,70,120
137520,65,72,120
137640,59,68,120
137760,62,80,120
137880,56,66,120
138000,53,69,120
138120,47,64,120
138240,43,83,3840
138360,46,64,120
138480,52,68,120
138600,55,65,120
138720,61,80,120
138840,58,67,120
138960,64,72,120
139080,67,67,120
139200,73,78,120
139320,70,69,120
139440,76,75,120
139560,79,71,120
139680,85,82,120
139800,82,72,120
139920,88,78,120
140040,91,74,120
140160,97,84,120
140280,90,75,120
140400,87,79,120
140520,81,72,120
140640,85,82,120
140760,78,71,120
140880,75,76,120
141000,69,69,120
141120,73,81,120
141240,66,68,120
141360,63,72,120
141480,57,68,120
141600,72,78,120
141720,66,65,120
141840,63,69,120
141960,57,64,120
142080,43,85,3840
142200,56,68,120
142320,62,64,120
142440,65,69,120
142560,72,76,120
142680,68,68,120
142800,74,72,120
142920,77,69,120
143040,84,78,120
143160,80,71,120
143280,86,75,120
143400,89,72,120
143520,96,81,120
143640,89,74,120
143760,86,78,120
143880,80,74,120
144000,95,86,120
144120,89,74,120
144240,86,79,120
144360,79,74,120
144480,83,81,120
144600,77,73,120
144720,74,76,120
144840,67,71,120
144960,71,77,120
145080,65,69,120
145200,62,73,120
145320,55,69,120
145440,59,80,120
145560,53,66,120
145680,50,69,120
145920,36,84,3840
146040,43,66,120
146160,52,68,120
146280,55,65,120
146400,60,78,120
146520,55,71,120
146640,64,72,120
146760,67,68,120
146880,72,83,120
147000,67,70,120
147120,76,75,120
147240,79,72,120
147360,84,87,120
147480,79,72,120
147600,88,78,120
147720,91,75,120
147840,96,91,120
147960,91,75,120
148080,88,80,120
148200,79,75,120
148320,84,91,120
148440,79,73,120
148560,76,78,120
148680,67,74,120
148800,72,89,120
148920,67,77,120
149040,64,71,120
149160,55,73,120
149280,60,86,120
149400,55,73,120
149520,52,76,120
149640,43,70,120
149760,36,94,1920
