time,note,velocity,duration
18720,77,68,132
18840,76,71,132
18960,74,73,132
19080,72,76,132
19200,71,78,120
19320,47,56,120
19440,79,71,120
19560,55,50,120
19680,76,71,120
19800,48,55,120
19920,72,71,120
20040,55,50,120
20160,74,78,120
20280,47,55,120
20400,79,71,120
20520,55,54,120
20640,76,71,120
20760,48,57,120
20880,72,71,120
21000,55,53,120
21120,74,81,240
21600,79,71,240
22080,67,83,240
23040,61,42,132
23160,62,36,120
23280,61,42,132
23400,62,36,120
23520,61,42,132
23640,62,38,120
23760,61,42,132
23880,62,37,120
24000,60,42,132
24120,62,36,120
24240,60,42,132
24360,62,37,120
24480,60,42,132
24600,62,37,120
24720,60,42,132
24840,62,38,120
24960,86,61,240
25080,62,36,120
25200,83,55,240
25320,62,36,120
25440,79,61,720
25560,62,32,120
25680,59,38,120
25800,62,33,120
25920,59,39,120
26040,62,32,120
26160,81,53,120
26280,83,51,120
26400,81,55,240
26520,62,37,120
26640,79,53,120
26760,62,38,120
26880,79,55,60
26940,81,51,60
27000,79,56,60
27060,81,51,60
27120,79,58,120
27240,78,52,110
27360,78,58,480
27480,62,27,120
27600,59,47,132
27720,62,35,120
27840,60,50,132
27960,62,36,120
28080,59,44,132
28200,62,30,120
28320,60,52,132
28440,62,31,120
28560,57,40,132
28680,62,28,120
28800,86,61,240
28920,62,36,120
29040,83,55,240
29160,62,36,120
29280,79,61,720
29400,62,32,120
29520,59,38,120
29640,62,33,120
29760,59,39,120
29880,62,32,120
30000,81,53,120
30120,83,51,120
30240,81,55,240
30360,62,37,120
30480,79,53,120
30600,62,38,120
30720,79,55,60
30780,81,51,60
30840,79,56,60
30900,81,50,60
30960,79,55,120
31080,78,52,90
31200,78,58,480
31320,62,29,120
31440,59,42,132
31560,62,32,120
31680,60,48,132
31800,62,36,120
31920,59,43,132
32040,62,30,120
32160,60,48,132
32280,62,36,120
32400,57,43,132
32520,62,30,120
32640,86,69,480
32760,59,39,120
32880,62,42,120
33000,67,39,120
33120,71,48,480
33240,86,61,120
33360,83,66,120
33480,79,61,120
33600,76,68,480
33720,60,42,120
33840,64,44,120
33960,67,41,120
34080,72,52,480
34200,76,61,120
34320,79,66,120
34440,76,61,120
34560,84,69,480
34680,57,39,120
34800,60,42,120
34920,66,39,120
35040,69,48,480
35160,84,61,120
35280,81,66,120
35400,78,61,120
35520,74,68,480
35640,59,42,120
35760,62,44,120
35880,66,41,120
36000,71,52,480
36120,74,61,120
36240,78,66,120
36360,74,61,120
36480,83,68,480
36600,55,39,120
36720,59,42,120
36840,64,39,120
36960,67,48,480
37080,83,61,120
37200,79,66,120
37320,76,61,120
37440,72,68,480
37560,57,42,120
37680,60,44,120
37800,64,41,120
37920,69,52,480
38040,72,61,120
38160,76,66,120
38280,72,61,120
38400,81,68,480
38520,54,39,120
38640,57,42,120
38760,62,39,120
38880,66,48,480
39000,81,61,120
39120,78,66,120
39240,72,61,120
39360,71,68,480
39480,55,42,120
39600,59,44,120
39720,62,41,120
39840,67,52,480
39960,79,61,120
40080,74,66,120
40200,71,61,120
40320,69,66,900
40560,64,39,120
40800,64,39,120
41040,64,39,120
41220,71,64,60
41280,72,69,420
41520,64,40,120
41700,75,65,60
41760,76,72,420
42000,64,41,120
42180,80,65,60
42240,81,71,720
42480,64,44,120
42720,64,44,120
42960,83,66,60
43020,81,66,60
43080,80,66,60
43140,81,66,60
43200,84,74,240
43440,81,68,240
43680,84,75,240
43920,81,69,240
44160,83,78,240
44280,71,42,120
44400,79,73,240
44520,71,42,120
44640,86,79,960
44760,71,42,120
44880,67,42,120
45000,71,42,120
45120,62,48,120
45240,71,42,120
45360,67,42,120
45480,71,42,120
45600,84,70,120
45720,83,68,120
45840,81,67,120
45960,79,65,120
46080,81,49,60
46140,83,38,60
46200,81,49,60
46260,83,40,60
46320,81,50,60
46380,83,40,60
46440,81,50,60
46500,83,40,60
46560,81,52,60
46620,83,40,60
46680,81,52,60
46740,83,41,60
46800,81,53,60
46860,83,41,60
46920,81,53,60
46980,83,42,60
47040,81,54,60
47100,83,43,60
47160,81,54,60
47220,83,45,60
47280,81,54,60
47340,83,44,60
47400,81,54,60
47460,83,44,60
47520,81,53,60
47580,83,45,60
47640,81,53,60
47700,83,42,60
47760,81,53,80
47840,79,59,80
47880,72,42,120
47920,81,58,80
48000,79,69,480
48480,79,67,120
48600,74,59,120
48720,79,62,120
48840,83,65,120
48960,86,68,120
49080,83,63,120
49200,79,68,120
49320,83,63,120
49440,84,69,120
49560,81,63,120
49680,78,69,120
49800,81,63,120
49920,79,69,480
50400,67,67,120
50520,62,59,120
50640,67,62,120
50760,71,65,120
50880,74,68,120
51000,71,63,120
51120,67,68,120
51240,71,63,120
51360,72,69,120
51480,69,63,120
51600,66,69,120
51720,69,63,120
51840,67,74,480
52320,83,77,480
52800,79,74,480
53760,72,60,960
54000,67,30,240
54240,64,30,240
54480,67,30,240
54720,76,60,480
54960,67,30,240
55200,79,60,480
55440,67,30,240
55680,71,60,720
55920,67,29,240
56160,65,31,240
56400,72,55,120
56520,74,51,120
56640,72,60,480
56880,67,29,240
57120,64,32,240
57360,67,29,240
57600,81,64,960
57840,69,32,240
58080,65,32,240
58320,69,32,240
58560,79,62,480
58800,67,32,240
59040,84,64,480
59280,67,32,240
59520,79,64,480
59760,67,32,240
60000,77,55,80
60080,79,55,80
60160,77,55,80
60240,76,59,120
60360,77,55,120
60480,76,60,480
60720,67,34,240
60960,64,34,240
61200,67,34,240
61440,69,60,240
61680,71,53,132
61800,72,54,132
61920,74,55,132
62040,76,57,132
62160,77,58,132
62280,79,59,132
62400,81,62,132
62520,79,61,132
62640,77,60,132
62760,76,59,132
62880,74,58,132
63000,72,57,132
63120,71,55,132
63240,69,53,132
63360,67,60,240
63600,69,53,132
63720,71,54,132
63840,72,55,132
63960,74,57,132
64080,76,58,132
64200,77,59,132
64320,79,62,132
64440,77,61,132
64560,76,60,132
64680,74,59,132
64800,72,58,132
64920,71,57,132
65040,69,55,132
65160,67,53,132
65280,65,60,240
65520,67,53,132
65640,69,54,132
65760,71,55,132
65880,72,57,132
66000,74,58,132
66120,76,59,132
66240,77,62,132
66360,76,61,132
66480,74,60,132
66600,72,59,132
66720,71,58,132
66840,69,57,132
66960,67,55,132
67080,65,53,132
67200,64,60,240
67440,65,53,132
67560,67,54,132
67680,69,55,132
67800,71,57,132
67920,72,58,132
68040,74,59,132
68160,76,62,132
68280,74,61,132
68400,72,60,132
68520,71,59,132
68640,69,58,132
68760,67,57,132
68880,65,55,132
69000,64,53,132
69120,62,60,240
69360,64,53,132
69480,65,54,132
69600,67,55,132
69720,69,57,132
69840,71,58,132
69960,73,59,132
70080,74,62,120
70200,69,58,132
70320,71,61,132
70440,73,64,132
70560,74,66,132
70680,76,67,132
70800,77,68,132
70920,79,69,132
71040,81,70,132
71160,83,69,132
71280,84,71,132
71400,83,69,132
71520,81,67,132
71640,79,65,132
71760,77,63,132
71880,76,66,120
72000,77,65,132
72120,79,66,132
72240,81,67,132
72360,79,67,132
72480,77,68,132
72600,76,71,132
72720,74,73,132
72840,72,76,132
72960,71,78,120
73080,47,56,120
73200,79,71,120
73320,55,50,120
73440,76,71,120
73560,48,55,120
73680,72,71,120
73800,55,50,120
73920,74,78,120
74040,47,55,120
74160,79,71,120
74280,55,54,120
74400,76,71,120
74520,48,57,120
74640,72,71,120
74760,55,53,120
74880,74,81,240
75360,79,71,240
75840,67,83,240
76800,61,42,132
76920,62,36,120
77040,61,42,132
77160,62,36,120
77280,61,42,132
77400,62,38,120
77520,61,42,132
77640,62,37,120
77760,60,42,132
77880,62,36,120
78000,60,42,132
78120,62,37,120
78240,60,42,132
78360,62,37,120
78480,60,42,132
78600,62,38,120
78720,86,61,240
78840,62,36,120
78960,83,55,240
79080,62,36,120
79200,79,61,720
79320,62,32,120
79440,59,38,120
79560,62,33,120
79680,59,39,120
79800,62,32,120
79920,81,53,120
80040,83,51,120
80160,81,55,240
80280,62,37,120
80400,79,53,120
80520,62,38,120
80640,79,55,60
80700,81,51,60
80760,79,56,60
80820,81,51,60
80880,79,58,120
81000,78,52,110
81120,78,58,480
81240,62,27,120
81360,59,47,132
81480,62,35,120
81600,60,50,132
81720,62,36,120
81840,59,44,132
81960,62,30,120
82080,60,52,132
82200,62,31,120
82320,57,40,132
82440,62,28,120
82560,86,61,240
82680,62,36,120
82800,83,55,240
82920,62,36,120
83040,79,61,720
83160,62,32,120
83280,59,38,120
83400,62,33,120
83520,59,39,120
83640,62,32,120
83760,81,53,120
83880,83,51,120
84000,81,55,240
84120,62,37,120
84240,79,53,120
84360,62,38,120
84480,79,55,60
84540,81,51,60
84600,79,56,60
84660,81,50,60
84720,79,55,120
84840,78,52,90
84960,78,58,480
85080,62,29,120
85200,59,42,132
85320,62,32,120
85440,60,48,132
85560,62,36,120
85680,59,43,132
85800,62,30,120
85920,60,48,132
86040,62,36,120
86160,57,43,132
86280,62,30,120
86400,86,69,480
86520,59,39,120
86640,62,42,120
86760,67,39,120
86880,71,48,480
87000,86,61,120
87120,83,66,120
87240,79,61,120
87360,76,68,480
87480,60,42,120
87600,64,44,120
87720,67,41,120
87840,72,52,480
87960,76,61,120
88080,79,66,120
88200,76,61,120
88320,84,69,480
88440,57,39,120
88560,60,42,120
88680,66,39,120
88800,69,48,480
88920,84,61,120
89040,81,66,120
89160,78,61,120
89280,74,68,480
89400,59,42,120
89520,62,44,120
89640,66,41,120
89760,71,52,480
89880,74,61,120
90000,78,66,120
90120,74,61,120
90240,83,68,480
90360,55,39,120
90480,59,42,120
90600,64,39,120
90720,67,48,480
90840,83,61,120
90960,79,66,120
91080,76,61,120
91200,72,68,480
91320,57,42,120
91440,60,44,120
91560,64,41,120
91680,69,52,480
91800,72,61,120
91920,76,66,120
92040,72,61,120
92160,81,68,480
92280,54,39,120
92400,57,42,120
92520,62,39,120
92640,66,48,480
92760,81,61,120
92880,78,66,120
93000,72,61,120
93120,71,68,480
93240,55,42,120
93360,59,44,120
93480,62,41,120
93600,67,52,480
93720,79,61,120
93840,74,66,120
93960,71,61,120
94080,69,66,900
94320,64,39,120
94560,64,39,120
94800,64,39,120
94980,71,64,60
95040,72,69,420
95280,64,40,120
95460,75,65,60
95520,76,72,420
95760,64,41,120
95940,80,65,60
96000,81,71,720
96240,64,44,120
96480,64,44,120
96720,83,66,60
96780,81,66,60
96840,80,66,60
96900,81,66,60
96960,84,74,240
97200,81,68,240
97440,84,75,240
97680,81,69,240
97920,83,78,240
98040,71,42,120
98160,79,73,240
98280,71,42,120
98400,86,79,960
98520,71,42,120
98640,67,42,120
98760,71,42,120
98880,62,48,120
99000,71,42,120
99120,67,42,120
99240,71,42,120
99360,84,70,120
99480,83,68,120
99600,81,67,120
99720,79,65,120
99840,81,49,60
99900,83,38,60
99960,81,49,60
100020,83,40,60
100080,81,50,60
100140,83,40,60
100200,81,50,60
100260,83,40,60
100320,81,52,60
100380,83,40,60
100440,81,52,60
100500,83,41,60
100560,81,53,60
100620,83,41,60
100680,81,53,60
100740,83,42,60
100800,81,54,60
100860,83,43,60
100920,81,54,60
100980,83,45,60
101040,81,54,60
101100,83,44,60
101160,81,54,60
101220,83,44,60
101280,81,53,60
101340,83,45,60
101400,81,53,60
101460,83,42,60
101520,81,53,80
101600,79,59,80
101640,72,42,120
101680,81,58,80
101760,79,69,480
102240,79,67,120
102360,74,59,120
102480,79,62,120
102600,83,65,120
102720,86,68,120
102840,83,63,120
102960,79,68,120
103080,83,63,120
103200,84,69,120
103320,81,63,120
103440,78,69,120
103560,81,63,120
103680,79,69,480
104160,67,67,120
104280,62,59,120
104400,67,62,120
104520,71,65,120
104640,74,68,120
104760,71,63,120
104880,67,68,120
105000,71,63,120
105120,72,69,120
105240,69,63,120
105360,66,69,120
105480,69,63,120
105600,67,74,480
106080,83,77,480
106560,79,74,480
107520,67,69,480
108000,79,67,120
108120,74,59,120
108240,79,62,120
108360,82,65,120
108480,86,68,120
108600,82,63,120
108720,79,68,120
108840,82,63,120
108960,84,69,120
109080,81,63,120
109200,78,69,120
109320,81,63,120
109440,79,69,480
109920,67,67,120
110040,62,59,120
110160,67,62,120
110280,70,65,120
110400,74,68,120
110520,70,63,120
110640,67,68,120
110760,70,63,120
110880,72,69,120
111000,69,63,120
111120,66,69,120
111240,69,63,120
111360,67,74,480
111480,43,49,132
111600,45,51,132
111720,46,52,132
111840,48,54,132
111960,50,56,132
112080,52,58,132
112200,54,60,132
112320,55,61,480
112440,79,68,132
112560,82,72,132
112680,81,70,132
112800,79,68,132
112920,77,67,132
113040,76,65,132
113160,74,64,132
113280,73,70,480
113400,45,53,132
113520,47,55,132
113640,49,57,132
113760,50,60,132
113880,52,62,132
114000,54,64,132
114120,56,66,132
114240,57,68,480
114360,85,75,132
114480,88,79,132
114600,86,77,132
114720,85,74,132
114840,82,72,132
114960,81,70,132
115080,79,72,132
115200,77,85,480
115680,74,73,120
115800,69,64,120
115920,74,68,120
116040,77,71,120
116160,81,74,120
116280,77,69,120
116400,74,74,120
116520,77,69,120
116640,79,75,120
116760,76,69,120
116880,73,75,120
117000,76,69,120
117120,74,75,480
117600,62,67,120
117720,57,59,120
117840,62,62,120
117960,65,65,120
118080,69,68,120
118200,65,63,120
118320,62,68,120
118440,65,63,120
118560,67,69,120
118680,64,63,120
118800,61,69,120
118920,64,63,120
119040,53,62,480
119160,62,54,132
119280,64,56,132
119400,65,58,132
119520,67,60,132
119640,69,61,132
119760,71,63,132
119880,73,65,132
120000,74,66,480
120120,62,53,132
120240,65,63,132
120360,64,61,132
120480,62,59,132
120600,60,56,132
120720,59,54,132
120840,57,52,132
120960,56,57,480
121080,71,58,132
121200,72,60,132
121320,74,61,132
121440,76,63,132
121560,78,64,132
121680,80,66,132
121800,81,67,132
121920,83,69,480
122040,56,52,132
122160,59,61,132
122280,57,59,132
122400,56,57,132
122520,53,55,132
122640,52,53,132
122760,50,50,132
122880,48,57,480
123000,81,70,132
123120,88,77,132
123240,86,70,132
123360,84,71,132
123480,83,72,132
123600,81,73,132
123720,79,74,132
123840,77,78,480
123960,62,58,132
124080,69,66,132
124200,67,64,132
124320,65,62,132
124440,64,61,132
124560,62,59,132
124680,60,58,132
124800,59,68,480
124920,79,64,132
125040,86,69,132
125160,84,63,132
125280,83,64,132
125400,81,66,132
125520,79,67,132
125640,77,69,132
125760,76,71,480
125880,60,50,132
126000,67,58,132
126120,65,56,132
126240,64,55,132
126360,62,53,132
126480,60,51,132
126600,59,49,132
126720,57,57,480
126840,77,60,132
126960,84,66,132
127080,83,70,132
127200,81,69,132
127320,79,68,132
127440,77,66,132
127560,76,65,132
127680,74,69,480
127800,59,50,132
127920,65,56,132
128040,64,54,132
128160,62,53,132
128280,60,51,132
128400,59,49,132
128520,57,48,132
128640,56,54,480
128760,76,59,132
128880,83,67,132
129000,81,67,132
129120,80,66,132
129240,77,65,132
129360,76,64,132
129480,74,63,132
129600,72,66,480
129720,57,44,132
129840,60,52,132
129960,59,50,132
130080,57,48,132
130200,55,46,132
130320,53,45,132
130440,52,43,132
130560,50,51,960
130680,70,58,132
130800,74,64,132
130920,72,59,132
131040,70,64,132
131160,69,63,132
131280,67,61,132
131400,65,60,120
131520,64,59,132
131640,65,57,132
131760,67,56,132
131880,69,55,132
132000,70,53,132
132120,72,52,132
132240,74,50,132
132360,76,49,120
132480,77,59,960
132720,72,30,240
132960,69,30,240
133200,72,30,240
133440,81,58,480
133680,72,30,240
133920,84,56,480
134160,72,30,240
134400,76,60,720
134640,72,29,240
134880,70,31,240
135120,77,55,120
135240,79,51,120
135360,77,60,480
135600,72,29,240
135840,69,32,240
136080,72,29,240
136320,86,64,960
136560,74,32,240
136800,70,32,240
137040,74,32,240
137280,84,62,480
137520,72,32,240
137760,89,64,480
138000,72,32,240
138240,84,64,480
138480,72,32,240
138720,82,55,80
138800,84,55,80
138880,82,55,80
138960,81,59,120
139080,82,55,120
139200,81,60,480
139440,72,34,240
139680,69,34,240
139920,72,34,240
140160,74,60,240
140400,76,53,132
140520,77,54,132
140640,79,55,132
140760,81,57,132
140880,82,58,132
141000,84,59,132
141120,86,62,132
141240,84,61,132
141360,82,60,132
141480,81,59,132
141600,79,58,132
141720,77,57,132
141840,76,55,132
141960,74,53,132
142080,72,60,240
142320,74,53,132
142440,76,54,132
142560,77,55,132
142680,79,57,132
142800,81,58,132
142920,82,59,132
143040,84,62,132
143160,82,61,132
143280,81,60,132
143400,79,59,132
143520,77,58,132
143640,76,57,132
143760,74,55,132
143880,72,53,132
144000,70,60,240
144240,72,53,132
144360,74,54,132
144480,76,55,132
144600,77,57,132
144720,79,58,132
144840,81,59,132
144960,82,62,132
145080,81,61,132
145200,79,60,132
145320,77,59,132
145440,76,58,132
145560,74,57,132
145680,72,55,132
145800,70,53,132
145920,69,60,240
146160,70,53,132
146280,72,54,132
146400,74,55,132
146520,76,57,132
146640,77,58,132
146760,79,59,132
146880,81,62,132
147000,79,61,132
147120,77,60,132
147240,76,59,132
147360,74,58,132
147480,72,57,132
147600,70,55,132
147720,69,53,132
147840,81,61,480
148080,55,42,132
148200,57,42,132
148320,58,43,132
148440,60,45,132
148560,62,46,132
148680,64,47,132
148800,65,49,132
148920,64,48,132
149040,62,48,132
149160,60,47,132
149280,81,56,480
149400,57,45,132
149520,55,43,132
149640,53,42,132
149760,79,56,480
150000,53,42,132
150120,55,42,132
150240,57,43,132
150360,59,45,132
150480,60,46,132
150600,62,47,132
150720,64,49,132
150840,62,48,132
150960,60,48,132
151080,59,47,132
151200,79,56,480
151320,55,45,132
151440,53,43,132
151560,52,42,132
151680,77,56,480
151920,52,42,132
152040,53,42,132
152160,55,43,132
152280,57,45,132
152400,59,46,132
152520,60,47,132
152640,62,49,132
152760,60,48,132
152880,59,48,132
153000,57,47,132
153120,77,56,480
153240,53,45,132
153360,52,43,132
153480,50,42,132
153600,76,56,480
153840,50,42,132
153960,52,42,132
154080,53,43,132
154200,55,45,132
154320,57,46,132
154440,59,47,132
154560,60,49,132
154680,59,48,132
154800,57,48,132
154920,55,47,132
155040,76,56,480
155160,52,45,132
155280,50,43,132
155400,48,42,132
155520,74,60,120
155640,62,53,132
155760,64,53,132
155880,65,54,132
156000,67,55,132
156120,69,57,132
156240,71,58,132
156360,73,59,132
156480,74,62,120
156600,69,58,132
156720,71,61,132
156840,73,64,132
156960,74,66,132
157080,76,67,132
157200,77,68,132
157320,79,69,132
157440,81,70,132
157560,83,69,132
157680,84,71,132
157800,83,69,132
157920,81,67,132
158040,79,65,132
158160,77,63,132
158280,76,66,120
158400,77,65,132
158520,79,66,132
158640,81,67,132
158760,79,67,132
158880,77,68,132
159000,76,71,132
159120,74,73,132
159240,72,76,132
159360,71,78,120
159480,47,56,120
159600,79,71,120
159720,55,50,120
159840,76,71,120
159960,48,55,120
160080,72,71,120
160200,55,50,120
160320,74,78,120
160440,47,55,120
160560,79,71,120
160680,55,54,120
160800,76,71,120
160920,48,57,120
161040,72,71,120
161160,55,53,120
161280,74,81,240
161760,79,71,240
162240,67,83,240
163200,66,42,132
163320,67,36,120
163440,66,42,132
163560,67,36,120
163680,66,42,132
163800,67,38,120
163920,66,42,132
164040,67,37,120
164160,65,42,132
164280,67,36,120
164400,65,42,132
164520,67,37,120
164640,65,42,132
164760,67,37,120
164880,65,42,132
165000,67,38,120
165120,79,61,240
165240,67,36,120
165360,76,55,240
165480,67,36,120
165600,72,61,720
165720,67,32,120
165840,64,38,120
165960,67,33,120
166080,64,39,120
166200,67,32,120
166320,74,53,120
166440,76,51,120
166560,74,55,240
166680,67,37,120
166800,72,53,120
166920,67,38,120
167040,72,55,60
167100,74,51,60
167160,72,56,60
167220,74,51,60
167280,72,58,120
167400,71,52,110
167520,71,58,480
167640,67,27,120
167760,64,47,132
167880,67,35,120
168000,65,50,132
168120,67,36,120
168240,64,44,132
168360,67,30,120
168480,65,52,132
168600,67,31,120
168720,62,40,132
168840,67,28,120
168960,79,61,240
169080,67,36,120
169200,76,55,240
169320,67,36,120
169440,72,61,720
169560,67,32,120
169680,64,38,120
169800,67,33,120
169920,64,39,120
170040,67,32,120
170160,74,53,120
170280,76,51,120
170400,74,55,240
170520,67,37,120
170640,72,53,120
170760,67,38,120
170880,72,55,60
170940,74,51,60
171000,72,56,60
171060,74,50,60
171120,72,55,120
171240,71,52,90
171360,71,58,480
171480,67,29,120
171600,64,42,132
171720,67,32,120
171840,65,48,132
171960,67,36,120
172080,64,43,132
172200,67,30,120
172320,65,48,132
172440,67,36,120
172560,62,43,132
172680,67,30,120
172800,79,65,480
172920,52,37,120
173040,55,39,120
173160,60,37,120
173280,64,45,480
173400,79,57,120
173520,76,62,120
173640,72,57,120
173760,69,64,480
173880,53,39,120
174000,57,41,120
174120,60,38,120
174240,65,49,480
174360,69,57,120
174480,72,62,120
174600,69,57,120
174720,77,65,480
174840,50,37,120
174960,53,39,120
175080,59,37,120
175200,62,45,480
175320,77,57,120
175440,74,62,120
175560,71,57,120
175680,67,64,480
175800,52,39,120
175920,55,41,120
176040,59,38,120
176160,64,49,480
176280,79,64,120
176400,83,67,120
176520,79,63,120
176640,88,72,480
176760,60,39,120
176880,64,42,120
177000,69,39,120
177120,72,48,480
177240,88,61,120
177360,84,66,120
177480,81,61,120
177600,77,68,480
177720,62,42,120
177840,65,44,120
177960,69,41,120
178080,74,52,480
178200,77,64,120
178320,81,66,120
178440,77,64,120
178560,86,73,480
178680,59,39,120
178800,62,42,120
178920,67,39,120
179040,71,48,480
179160,86,61,120
179280,83,66,120
179400,77,61,120
179520,76,68,480
179640,60,42,120
179760,64,44,120
179880,67,41,120
180000,72,52,480
180120,84,61,120
180240,79,66,120
180360,76,61,120
180480,74,71,900
180720,69,39,120
180960,69,39,120
181200,69,39,120
181380,73,64,60
181440,74,69,420
181680,69,40,120
181860,73,65,60
181920,74,72,480
182160,69,41,120
182400,81,77,900
182640,63,40,120
182880,63,41,120
183120,63,41,120
183300,80,69,60
183360,81,78,420
183600,63,43,120
183780,80,69,60
183840,81,79,480
184080,63,44,120
184320,79,78,240
184440,64,42,120
184560,81,75,120
184680,83,76,120
184800,84,79,120
184920,86,80,120
185040,88,83,120
185160,86,82,120
185280,84,78,120
185400,83,77,120
185520,81,75,120
185640,79,74,120
185760,77,70,120
185880,76,68,120
186000,74,67,120
186120,72,65,120
186240,74,49,60
186300,76,38,60
186360,74,49,60
186420,76,40,60
186480,74,50,60
186540,76,40,60
186600,74,50,60
186660,76,40,60
186720,74,52,60
186780,76,40,60
186840,74,52,60
186900,76,41,60
186960,74,53,60
187020,76,41,60
187080,74,53,60
187140,76,42,60
187200,74,54,60
187260,76,43,60
187320,74,54,60
187380,76,45,60
187440,74,54,60
187500,76,44,60
187560,74,54,60
187620,76,44,60
187680,74,53,60
187740,76,45,60
187800,74,53,60
187860,76,42,60
187920,74,53,80
188000,72,59,80
188040,65,42,120
188080,74,58,80
188160,72,69,480
188640,72,67,120
188760,67,59,120
188880,72,62,120
189000,76,65,120
189120,79,68,120
189240,76,63,120
189360,72,68,120
189480,76,63,120
189600,77,69,120
189720,74,63,120
189840,71,69,120
189960,74,63,120
190080,72,69,480
190560,60,67,120
190680,55,59,120
190800,60,62,120
190920,64,65,120
191040,67,68,120
191160,64,63,120
191280,60,68,120
191400,64,63,120
191520,65,69,120
191640,62,63,120
191760,59,69,120
191880,62,63,120
192000,60,74,480
192480,84,85,480
192960,72,83,480
193920,67,69,480
194400,79,67,120
194520,74,59,120
194640,79,62,120
194760,82,65,120
194880,86,68,120
195000,82,63,120
195120,79,68,120
195240,82,63,120
195360,84,69,120
195480,81,63,120
195600,78,69,120
195720,81,63,120
195840,79,69,480
196320,67,67,120
196440,62,59,120
196560,67,62,120
196680,70,65,120
196800,74,68,120
196920,70,63,120
197040,67,68,120
197160,70,63,120
197280,72,69,120
197400,69,63,120
197520,66,69,120
197640,69,63,120
197760,67,74,480
197880,43,49,132
198000,45,51,132
198120,46,52,132
198240,48,54,132
198360,50,56,132
198480,52,58,132
198600,54,60,132
198720,55,61,480
198840,79,68,132
198960,82,72,132
199080,81,70,132
199200,79,68,132
199320,77,67,132
199440,76,65,132
199560,74,64,132
199680,73,70,480
199800,45,53,132
199920,47,55,132
200040,49,57,132
200160,50,60,132
200280,52,62,132
200400,54,64,132
200520,56,66,132
200640,57,68,480
200760,85,75,132
200880,88,79,132
201000,86,77,132
201120,85,74,132
201240,82,72,132
201360,81,70,132
201480,79,72,132
201600,77,85,480
202080,74,73,120
202200,69,64,120
202320,74,68,120
202440,77,71,120
202560,81,74,120
202680,77,69,120
202800,74,74,120
202920,77,69,120
203040,79,75,120
203160,76,69,120
203280,73,75,120
203400,76,69,120
203520,74,75,480
204000,62,67,120
204120,57,59,120
204240,62,62,120
204360,65,65,120
204480,69,68,120
204600,65,63,120
204720,62,68,120
204840,65,63,120
204960,67,69,120
205080,64,63,120
205200,61,69,120
205320,64,63,120
205440,53,62,480
205560,62,54,132
205680,64,56,132
205800,65,58,132
205920,67,60,132
206040,69,61,132
206160,71,63,132
206280,73,65,132
206400,74,66,480
206520,62,53,132
206640,65,63,132
206760,64,61,132
206880,62,59,132
207000,60,56,132
207120,59,54,132
207240,57,52,132
207360,56,57,480
207480,71,58,132
207600,72,60,132
207720,74,61,132
207840,76,63,132
207960,78,64,132
208080,80,66,132
208200,81,67,132
208320,83,69,480
208440,56,52,132
208560,59,61,132
208680,57,59,132
208800,56,57,132
208920,53,55,132
209040,52,53,132
209160,50,50,132
209280,48,57,480
209400,81,70,132
209520,88,77,132
