time,note,velocity,duration
32960,67,52,160
33120,59,55,160
33280,64,56,160
33440,67,57,160
33600,59,60,160
33760,64,60,160
33920,67,56,160
34080,70,56,480
34240,64,41,160
34400,67,35,160
34560,71,56,960
34720,63,35,160
34880,66,33,160
35040,59,35,160
35200,63,30,160
35360,66,30,160
35520,71,47,960
35680,62,27,160
35840,65,27,160
36000,59,30,160
36160,62,25,160
36320,65,25,160
36480,71,47,960
36640,61,27,160
36800,68,25,160
36960,59,30,160
37120,61,26,160
37280,68,26,160
37440,69,52,960
37600,61,26,160
37760,66,26,160
37920,57,35,160
38080,61,31,160
38240,66,31,160
38400,67,56,960
38560,59,38,160
38720,62,38,160
38880,55,41,160
39040,59,38,160
39200,62,38,160
39360,66,52,960
39520,57,38,160
39680,63,38,160
39840,54,35,160
40000,57,31,160
40160,63,26,160
40320,61,47,960
40480,54,27,160
40640,57,27,160
40800,49,30,160
40960,54,27,160
41120,57,27,160
41280,61,47,480
41440,54,26,160
41600,56,26,160
41760,61,41,480
41920,53,26,160
42080,56,22,160
42240,54,32,160
42400,57,26,160
42560,61,26,160
42720,57,30,160
42880,61,26,160
43040,66,26,160
43200,61,30,160
43360,66,26,160
43520,69,26,160
43680,73,56,360
43840,66,33,160
44000,69,26,160
44040,73,56,120
44160,73,61,1440
44320,68,32,160
44480,71,32,160
44640,61,41,160
44800,68,35,160
44960,71,35,160
45120,61,41,160
45280,68,35,160
45440,71,35,160
45600,73,56,360
45760,68,35,160
45920,71,35,160
45960,73,56,120
46080,73,65,960
46240,66,38,160
46400,69,38,160
46560,61,41,160
46720,66,42,160
46880,69,45,160
47040,72,61,480
47200,66,42,160
47360,69,41,160
47520,73,63,480
47680,66,42,160
47840,69,42,160
48000,75,65,1440
48160,66,50,160
48320,68,48,160
48480,63,53,160
48640,66,50,160
48800,68,50,160
48960,63,56,160
49120,66,52,160
49280,68,52,160
49440,75,72,480
49600,66,56,160
49760,68,56,160
49920,76,86,960
50080,68,57,160
50240,73,55,160
50400,64,52,160
50560,68,48,160
50720,73,48,160
50880,75,65,480
51040,66,41,160
51200,69,41,160
51360,73,56,480
51520,64,38,160
51680,70,33,160
51840,72,52,160
52000,60,52,160
52160,63,52,160
52320,68,65,480
52480,60,52,160
52640,63,53,160
52800,69,77,480
52960,60,52,160
53120,63,52,160
53280,66,65,480
53440,60,52,160
53600,63,53,160
53760,44,53,1920
53920,60,52,160
54080,63,52,160
54240,56,65,480
54400,60,53,160
54560,63,53,160
54720,57,76,480
54880,60,53,160
55040,63,53,160
55200,54,60,480
55360,60,52,160
55520,63,46,160
55680,52,52,160
55840,64,52,160
56000,68,52,160
56160,73,65,480
56320,64,52,160
56480,68,47,160
56640,76,76,480
56800,64,65,160
56960,68,65,160
57120,73,65,480
57280,64,53,160
57440,68,50,160
57600,44,52,1920
57760,52,52,160
57920,56,52,160
58080,61,61,480
58240,52,52,160
58400,56,52,160
58560,64,75,480
58720,52,48,160
58880,56,48,160
59040,61,65,480
59200,52,53,160
59360,56,50,160
59520,51,65,160
59680,57,52,160
59840,54,52,160
60000,60,53,160
60160,57,52,160
60320,63,52,160
60480,60,52,160
60640,66,52,160
60800,63,52,160
60960,69,52,160
61120,66,52,160
61280,72,52,160
61440,52,65,160
61600,61,52,160
61760,56,52,160
61920,64,48,160
62080,61,52,160
62240,68,52,160
62400,64,53,160
62560,73,52,160
62720,68,52,160
62880,76,53,160
63040,73,52,160
63200,68,52,160
63360,61,65,160
63520,67,55,160
63680,64,55,160
63840,70,56,160
64000,67,56,160
64160,73,62,160
64320,70,62,160
64480,76,68,160
64640,73,67,160
64800,79,71,160
64960,76,68,160
65120,82,68,160
65280,66,76,160
65440,72,72,160
65600,69,70,160
65760,75,78,160
65920,72,76,160
66080,78,82,160
66240,75,80,160
66400,81,83,160
66560,78,81,160
66720,84,88,160
66880,81,83,160
67040,87,92,160
67200,84,97,160
67360,78,90,160
67520,81,82,160
67680,75,90,160
67840,78,83,160
68000,72,90,160
68160,75,82,160
68320,69,90,160
68480,72,82,160
68640,66,90,160
68800,69,82,160
68960,63,88,160
69120,66,82,160
69280,60,87,160
69440,63,81,160
69600,57,85,160
69760,60,77,160
69920,54,85,160
70080,57,80,160
70240,51,82,320
70400,54,75,160
70560,49,83,480
70720,54,75,160
70880,57,71,160
71040,48,80,160
71200,54,70,160
71360,56,70,160
71520,57,70,160
71680,56,67,160
71840,54,67,160
72000,51,78,480
72160,54,68,160
72320,57,68,160
72480,49,78,480
72640,54,65,160
72800,57,65,160
72960,48,77,160
73120,54,65,160
73280,56,65,160
73440,57,63,160
73600,56,62,160
73760,54,62,160
73920,50,78,480
74080,54,70,160
74240,57,71,160
74400,49,76,480
74560,54,65,160
74720,57,65,160
74880,48,42,960
75040,54,68,160
75200,56,68,160
75360,57,66,160
75520,56,65,160
75680,54,63,160
75840,49,68,160
76000,52,63,160
76160,61,62,160
76320,49,68,160
76480,52,62,160
76640,61,62,160
76800,51,76,160
76960,57,65,160
77120,61,61,160
77280,51,65,160
77440,57,57,160
77600,61,56,160
77760,51,60,160
77920,56,52,160
78080,60,52,160
78240,51,47,160
78400,54,45,160
78560,60,40,160
78720,52,41,160
78880,56,38,160
79040,61,37,160
79200,56,41,160
79360,61,38,160
79520,64,38,160
79680,56,41,160
79840,61,38,160
80000,64,38,160
80160,68,56,360
80320,61,37,160
80480,64,33,160
80520,68,56,120
80640,68,56,1440
80800,63,37,160
80960,66,37,160
81120,56,40,160
81280,63,38,160
81440,66,38,160
81600,56,41,160
81760,63,38,160
81920,66,37,160
82080,68,56,360
82240,63,38,160
82400,66,35,160
82440,68,56,120
82560,68,56,960
82720,61,40,160
82880,64,40,160
83040,56,41,160
83200,61,38,160
83360,64,37,160
83520,69,56,960
83680,61,40,160
83840,66,38,160
84000,57,41,160
84160,61,38,160
84320,66,36,160
84480,68,56,960
84640,59,37,160
84800,64,37,160
84960,56,40,160
85120,59,37,160
85280,64,37,160
85440,66,56,480
85600,59,35,160
85760,63,35,160
85920,71,56,480
86080,59,35,160
86240,63,32,160
86400,64,56,480
86560,59,37,160
86720,64,37,160
86880,59,40,160
87040,64,37,160
87200,68,37,160
87360,59,40,160
87520,64,37,160
87680,68,37,160
87840,71,61,360
88000,64,37,160
88160,68,32,160
88200,71,56,120
88320,71,61,1440
88480,66,33,160
88640,69,31,160
88800,59,40,160
88960,66,32,160
89120,69,32,160
89280,59,40,160
89440,66,32,160
89600,69,32,160
89760,71,63,360
89920,66,33,160
90080,69,33,160
90120,71,56,120
90240,71,63,960
90400,64,35,160
90560,68,35,160
90720,59,40,160
90880,64,35,160
91040,68,35,160
91200,72,65,480
91360,66,46,160
91520,68,50,160
91680,73,72,480
91840,64,60,160
92000,68,60,160
92160,75,75,960
92320,66,52,160
92480,68,52,160
92640,63,53,160
92800,66,50,160
92960,68,50,160
93120,76,56,960
93280,68,40,160
93440,73,40,160
93600,64,40,160
93760,68,33,160
93920,73,33,160
94080,74,56,960
94240,66,37,160
94400,69,37,160
94560,62,40,160
94720,66,37,160
94880,69,37,160
95040,72,56,960
95200,66,37,160
95360,68,37,160
95520,60,40,160
95680,66,37,160
95840,68,35,160
96000,73,56,1440
96160,64,33,160
96320,68,30,160
96480,61,40,160
96640,64,33,160
96800,68,31,160
96960,61,40,160
97120,65,33,160
97280,68,33,160
97440,73,56,480
97600,65,31,160
97760,68,30,160
97920,74,71,1440
98080,66,42,160
98240,69,40,160
98400,61,46,160
98560,66,47,160
98720,69,47,160
98880,61,53,160
99040,66,55,160
99200,69,53,160
99360,72,56,480
99520,66,60,160
99680,69,52,160
99840,73,56,1440
100000,65,37,160
100160,68,36,160
100320,61,40,160
100480,65,35,160
100640,68,35,160
100800,61,40,160
100960,65,33,160
101120,68,33,160
101280,73,56,480
101440,65,33,160
101600,68,28,160
101760,74,68,1440
101920,66,42,160
102080,69,46,160
102240,61,47,160
102400,66,48,160
102560,69,55,160
102720,61,57,160
102880,66,56,160
103040,69,55,160
103200,72,56,480
103360,66,55,160
103520,69,37,160
103680,73,61,960
103840,65,38,160
104000,68,38,160
104160,61,40,160
104320,65,37,160
104480,68,37,160
104640,73,56,960
104800,66,37,160
104960,69,37,160
105120,61,40,160
105280,66,37,160
105440,69,37,160
105600,71,56,1440
105760,66,40,160
105920,69,40,160
106080,59,40,160
106240,66,38,160
106400,69,37,160
106560,59,40,160
106720,66,38,160
106880,69,37,160
107040,71,56,480
107200,64,38,160
107360,68,33,160
107520,69,56,480
107680,64,37,160
107840,68,37,160
108000,69,56,480
108160,63,37,160
108320,66,37,160
108480,68,56,480
108640,63,37,160
108800,66,37,160
108960,68,56,480
109120,61,37,160
109280,64,37,160
109440,66,56,960
109600,61,42,160
109760,63,46,160
109920,54,46,160
110080,61,47,160
110240,63,50,160
110400,68,67,480
110560,61,53,160
110720,63,53,160
110880,69,77,480
111040,61,57,160
111200,63,55,160
111360,68,56,960
111520,61,37,160
111680,64,35,160
111840,56,40,160
112000,61,37,160
112160,64,37,160
112320,68,47,960
112480,60,35,160
112640,63,31,160
112800,54,30,160
112960,60,26,160
113120,63,26,160
113280,61,41,480
113440,56,32,160
113600,61,32,160
113760,56,37,160
113920,61,32,160
114080,64,32,160
114240,56,37,160
114400,61,31,160
114560,64,31,160
114720,56,37,160
114880,61,30,160
115040,64,30,160
115080,44,53,120
115200,56,37,160
115360,63,33,160
115520,66,33,160
115680,56,37,160
115840,63,30,160
116000,66,30,160
116160,56,37,160
116320,63,30,160
116480,66,30,160
116640,56,37,160
116800,63,30,160
116960,66,30,160
117000,44,53,120
117120,56,37,160
117280,64,35,160
117440,61,40,160
117600,68,45,160
117760,64,48,160
117920,73,50,160
118080,68,48,160
118240,76,53,160
118400,73,60,160
118560,80,62,160
118720,76,65,160
118880,73,71,160
118920,44,60,120
119040,72,75,160
119200,75,75,160
119360,69,75,160
119520,72,70,160
119680,66,65,160
119840,69,63,160
120000,63,61,160
120160,66,57,160
120320,57,52,320
120480,60,50,480
120640,56,47,160
120800,54,47,160
120840,44,60,120
120960,61,42,160
121120,64,40,160
121280,61,45,160
121440,68,48,160
121600,64,53,160
121760,73,60,160
121920,68,61,160
122080,76,63,160
122240,73,65,160
122400,80,67,160
122560,76,68,160
122720,73,70,160
122760,44,56,120
122880,72,75,160
123040,75,68,160
123200,69,65,160
123360,72,61,160
123520,66,60,160
123680,69,53,160
123840,63,50,160
124000,66,48,160
124160,57,46,320
124320,60,41,480
124480,56,37,160
124640,54,35,160
124680,44,53,120
124800,61,50,160
124960,56,50,160
125120,61,50,160
125280,64,48,160
125440,61,48,160
125600,56,47,160
125760,49,53,960
125920,52,47,160
126080,56,47,160
126240,61,47,160
126400,56,46,160
126560,52,46,160
126720,44,50,955
126880,49,45,160
127020,52,45,160
127200,56,42,160
127360,52,42,160
127520,49,41,160
127680,44,41,160
127840,49,41,160
128000,44,40,160
128160,40,40,160
128320,44,38,160
128480,40,37,160
128640,37,38,960
129600,61,37,960
130560,61,37,1920
