time,note,velocity,duration
56400,80,84,120
56520,38,63,40
56560,42,63,40
56600,45,63,40
56640,78,92,120
56880,80,78,120
57000,39,63,40
57040,42,63,40
57080,45,63,40
57120,81,86,120
57360,83,80,120
57480,40,63,40
57520,44,63,40
57560,47,63,40
57600,80,90,240
57840,76,84,120
58080,81,84,120
58320,83,84,120
58440,45,64,40
58480,49,64,40
58520,52,64,40
58560,85,90,480
58800,57,69,120
59040,81,84,120
59280,83,84,120
59400,45,60,40
59440,49,60,40
59480,52,60,40
59520,85,91,120
59760,83,82,120
60000,81,89,120
60240,80,84,120
60360,38,63,40
60400,42,63,40
60440,45,63,40
60480,78,92,120
60720,83,78,120
60840,40,63,40
60880,44,63,40
60920,47,63,40
60960,80,86,120
61200,76,80,120
61440,81,90,450
61920,85,60,132
62040,86,52,132
62160,85,52,132
62280,83,52,132
62400,81,58,132
62520,83,50,132
62640,81,50,132
62760,80,50,132
62880,78,56,132
63000,81,50,132
63120,80,46,132
63240,78,46,132
63360,77,58,132
63480,78,47,132
63600,80,49,132
63720,77,46,132
63840,73,56,132
63960,75,47,132
64080,77,50,132
64200,73,47,132
64320,78,56,132
64440,77,47,132
64560,78,51,132
64680,80,48,132
64800,81,58,132
64920,80,54,132
65040,81,56,132
65160,83,59,132
65280,85,68,132
65400,84,62,132
65520,85,66,132
65640,84,59,120
65760,85,61,132
65880,86,55,132
66000,85,55,132
66120,83,55,132
66240,81,58,132
66360,83,47,132
66480,81,53,132
66600,80,47,132
66720,78,54,132
66840,81,47,132
66960,80,50,132
67080,78,46,132
67200,76,56,132
67320,78,47,132
67440,80,50,132
67560,76,47,132
67680,73,54,132
67800,75,47,132
67920,76,53,132
68040,73,47,132
68160,75,53,132
68280,76,47,132
68400,78,51,132
68520,75,47,132
68640,72,50,132
68760,73,47,132
68880,75,50,132
69000,72,46,132
69120,73,52,450
69600,85,60,132
69720,86,52,132
69840,85,52,132
69960,83,52,132
70080,81,58,132
70200,83,50,132
70320,81,50,132
70440,80,50,132
70560,78,56,132
70680,81,50,132
70800,80,46,132
70920,78,46,132
71040,77,58,132
71160,78,47,132
71280,80,49,132
71400,77,46,132
71520,73,56,132
71640,75,47,132
71760,77,50,132
71880,73,47,132
72000,78,56,132
72120,77,47,132
72240,78,51,132
72360,80,48,132
72480,81,58,132
72600,80,54,132
72720,81,56,132
72840,83,59,132
72960,85,68,132
73080,84,62,132
73200,85,66,132
73320,84,59,120
73440,85,64,132
73560,86,57,132
73680,85,57,132
73800,83,57,132
73920,81,60,132
74040,83,51,132
74160,81,55,132
74280,80,47,132
74400,78,54,132
74520,81,47,132
74640,80,50,132
74760,78,46,132
74880,76,53,132
75000,78,47,132
75120,80,50,132
75240,76,47,132
75360,73,54,132
75480,75,47,132
75600,76,53,132
75720,73,47,132
75840,75,53,132
75960,76,47,132
76080,78,51,132
76200,75,47,132
76320,72,50,132
76440,73,47,132
76560,75,50,132
76680,72,46,132
76800,73,52,450
77280,76,69,132
77400,74,59,132
77520,73,59,132
77640,71,59,132
77760,69,66,132
77880,71,57,132
78000,73,57,132
78120,74,57,132
78240,76,64,132
78360,78,57,132
78480,80,56,132
78600,81,56,115
78720,81,66,132
78840,80,60,132
78960,78,60,132
79080,76,57,115
79200,76,64,132
79320,74,59,132
79440,73,59,132
79560,71,59,132
79680,69,64,132
79800,71,54,132
79920,73,57,132
80040,74,54,132
80160,76,64,132
80280,78,58,132
80400,80,60,132
80520,81,63,120
80640,82,75,240
80880,83,69,132
81120,76,69,132
81240,74,59,132
81360,73,59,132
81480,71,59,132
81600,69,66,132
81720,71,57,132
81840,73,57,132
81960,74,57,132
82080,76,64,132
82200,78,57,132
82320,80,56,132
82440,81,56,115
82560,81,66,132
82680,80,57,132
82800,78,60,132
82920,76,57,115
83040,76,64,132
83160,74,59,132
83280,73,59,132
83400,71,59,132
83520,73,64,132
83640,76,54,132
83760,69,57,132
83880,73,54,132
84000,71,64,132
84120,74,58,132
84240,68,60,132
84360,71,55,120
84480,69,66,360
84720,57,44,120
84960,85,60,132
85080,86,52,132
85200,85,52,132
85320,83,52,132
85440,81,58,132
85560,83,50,132
85680,81,50,132
85800,80,50,132
85920,78,56,132
86040,81,50,132
86160,80,46,132
86280,78,46,132
86400,77,58,132
86520,78,47,132
86640,80,49,132
86760,77,46,132
86880,73,56,132
87000,75,47,132
87120,77,50,132
87240,73,47,132
87360,78,56,132
87480,77,47,132
87600,78,50,132
87720,80,47,132
87840,81,56,132
87960,80,51,132
88080,81,53,132
88200,83,55,132
88320,85,62,132
88440,84,57,132
88560,85,60,132
88680,84,54,120
88800,85,62,132
88920,86,56,132
89040,85,65,132
89160,82,60,132
89280,86,69,132
89400,85,63,132
89520,86,69,132
89640,85,64,132
89760,86,68,132
89880,85,66,132
90000,86,72,132
90120,85,68,132
90240,86,70,132
90360,85,69,132
90480,83,67,132
90600,81,66,132
90720,80,64,132
90840,81,61,132
90960,83,64,132
91080,80,61,132
91200,81,57,132
91320,83,49,132
91440,85,55,132
91560,81,50,132
91680,77,53,132
91800,78,47,132
91920,80,54,132
92040,77,47,132
92160,78,54,450
92640,76,69,132
92760,74,59,132
92880,73,59,132
93000,71,59,132
93120,69,66,132
93240,71,57,132
93360,73,57,132
93480,74,57,132
93600,76,64,132
93720,78,57,132
93840,80,56,132
93960,81,56,115
94080,81,66,132
94200,80,60,132
94320,78,60,132
94440,76,57,115
94560,76,64,132
94680,74,59,132
94800,73,59,132
94920,71,59,132
95040,69,64,132
95160,71,54,132
95280,73,57,132
95400,74,54,132
95520,76,64,132
95640,78,58,132
95760,80,60,132
95880,81,63,120
96000,82,75,240
96240,83,69,132
96480,76,69,132
96600,74,59,132
96720,73,59,132
96840,71,59,132
96960,69,66,132
97080,71,57,132
97200,73,57,132
97320,74,57,132
97440,76,64,132
97560,78,57,132
97680,80,56,132
97800,81,56,115
97920,81,66,132
98040,80,57,132
98160,78,60,132
98280,76,57,115
98400,76,64,132
98520,74,59,132
98640,73,59,132
98760,71,59,132
98880,73,64,132
99000,76,54,132
99120,69,57,132
99240,73,54,132
99360,71,64,132
99480,74,58,132
99600,68,60,132
99720,71,55,120
99840,69,66,360
100080,57,44,120
100320,85,60,132
100440,86,52,132
100560,85,52,132
100680,83,52,132
100800,81,58,132
100920,83,50,132
101040,81,50,132
101160,80,50,132
101280,78,56,132
101400,81,50,132
101520,80,46,132
101640,78,46,132
101760,77,58,132
101880,78,47,132
102000,80,49,132
102120,77,46,132
102240,73,56,132
102360,75,47,132
102480,77,50,132
102600,73,47,132
102720,78,56,132
102840,77,47,132
102960,78,50,132
103080,80,47,132
103200,81,56,132
103320,80,51,132
103440,81,53,132
103560,83,55,132
103680,85,62,132
103800,84,57,132
103920,85,60,132
104040,84,54,120
104160,85,62,132
104280,86,56,132
104400,85,65,132
104520,82,60,132
104640,86,69,132
104760,85,63,132
104880,86,69,132
105000,85,64,132
105120,86,68,132
105240,85,66,132
105360,86,72,132
105480,85,68,132
105600,86,70,132
105720,85,69,132
105840,83,67,132
105960,81,66,132
106080,80,64,132
106200,81,61,132
106320,83,64,132
106440,80,61,132
106560,81,57,132
106680,83,49,132
106800,85,55,132
106920,81,50,132
107040,77,53,132
107160,78,47,132
107280,80,54,132
107400,77,47,132
107520,78,54,450
108000,81,84,120
108240,83,84,120
108360,45,64,40
108400,49,64,40
108440,52,64,40
108480,85,90,480
108720,57,69,120
108960,81,84,120
109200,83,84,120
109320,45,60,40
109360,49,60,40
109400,52,60,40
109440,85,91,120
109680,83,82,120
109920,81,89,120
110160,80,84,120
110280,38,63,40
110320,42,63,40
110360,45,63,40
110400,78,92,120
110640,80,78,120
110760,39,63,40
110800,42,63,40
110840,45,63,40
110880,81,86,120
111120,83,80,120
111240,40,63,40
111280,44,63,40
111320,47,63,40
111360,80,90,240
111600,76,84,120
111840,81,84,120
112080,83,84,120
112200,45,64,40
112240,49,64,40
112280,52,64,40
112320,85,90,480
112560,57,69,120
112800,81,84,120
113040,83,84,120
113160,45,60,40
113200,49,60,40
113240,52,60,40
113280,85,91,120
113520,83,82,120
113760,81,89,120
114000,80,84,120
114120,38,63,40
114160,42,63,40
114200,45,63,40
114240,78,92,120
114480,83,78,120
114600,40,63,40
114640,44,63,40
114680,47,63,40
114720,80,86,120
114960,76,80,120
115200,81,90,450
115680,81,84,120
115920,83,84,120
116040,45,64,40
116080,49,64,40
116120,52,64,40
116160,85,90,480
116400,57,69,120
116640,81,84,120
116880,83,84,120
117000,45,60,40
117040,49,60,40
117080,52,60,40
117120,85,91,120
117360,83,82,120
117600,81,89,120
117840,80,84,120
117960,38,63,40
118000,42,63,40
118040,45,63,40
118080,78,92,120
118320,80,78,120
118440,39,63,40
118480,42,63,40
118520,45,63,40
118560,81,86,120
118800,83,80,120
118920,40,63,40
118960,44,63,40
119000,47,63,40
119040,80,90,240
119280,76,84,120
119520,81,84,120
119760,83,84,120
119880,45,64,40
119920,49,64,40
119960,52,64,40
120000,85,90,480
120240,57,69,120
120480,81,84,120
120720,83,84,120
120840,45,60,40
120880,49,60,40
120920,52,60,40
120960,85,91,120
121200,83,82,120
121440,81,89,120
121680,80,84,120
121800,38,63,40
121840,42,63,40
121880,45,63,40
121920,78,92,120
122160,83,78,120
122280,40,63,40
122320,44,63,40
122360,47,63,40
122400,80,86,120
122640,76,80,120
122880,81,90,450
123360,71,66,120
123480,69,64,120
123600,68,64,120
123720,69,64,120
123840,72,71,120
124080,64,52,120
124320,74,66,120
124440,72,63,120
124560,71,63,120
124680,72,63,120
124800,76,72,120
125040,64,52,120
125280,77,66,120
125400,76,63,120
125520,75,63,120
125640,76,63,120
125760,83,70,120
125880,81,64,120
126000,80,64,120
126120,81,64,120
126240,83,69,120
126360,81,64,120
126480,80,64,120
126600,81,64,120
126720,84,72,480
126960,64,50,120
127200,81,68,120
127440,84,65,120
127620,79,63,30
127650,81,63,30
127680,83,80,120
127920,81,64,120
128160,79,69,120
128400,81,64,120
128580,79,65,30
128610,81,65,30
128640,83,82,120
128880,81,66,120
129120,79,69,120
129360,81,65,120
129540,79,64,30
129570,81,64,60
129600,83,79,120
129840,81,68,120
130080,79,69,120
130320,78,66,120
130560,76,69,450
131040,71,66,120
131160,69,64,120
131280,68,64,120
131400,69,64,120
131520,72,71,120
131760,64,52,120
132000,74,66,120
132120,72,63,120
132240,71,63,120
132360,72,63,120
132480,76,72,120
132720,64,52,120
132960,77,66,120
133080,76,63,120
133200,75,63,120
133320,76,63,120
133440,83,70,120
133560,81,64,120
133680,80,64,120
133800,81,64,120
133920,83,69,120
134040,81,64,120
134160,80,64,120
134280,81,64,120
134400,84,72,480
134640,64,50,120
134880,81,68,120
135120,84,65,120
135300,79,63,30
135330,81,63,30
135360,83,80,120
135600,81,64,120
135840,79,69,120
136080,81,64,120
136260,79,65,30
136290,81,65,30
136320,83,82,120
136560,81,66,120
136800,79,69,120
137040,81,65,120
137220,79,64,30
137250,81,64,60
137280,83,79,120
137520,81,68,120
137760,79,69,120
138000,78,66,120
138240,76,69,450
138720,76,56,120
138960,77,56,120
139200,79,66,120
139440,79,57,120
139680,81,64,120
139800,79,57,120
139920,77,57,120
140040,76,57,120
140160,74,65,480
140400,67,59,240
140640,76,56,120
140880,77,56,120
141120,79,66,120
141360,79,57,120
141600,81,64,120
141720,79,57,120
141840,77,57,120
141960,76,57,120
142080,74,65,480
142560,72,56,120
142800,74,56,120
143040,76,66,120
143280,76,57,120
143520,77,64,120
143640,76,57,120
143760,74,57,120
143880,72,57,120
144000,71,65,480
144240,64,59,240
144480,72,56,120
144720,74,56,120
144960,76,66,120
145200,76,57,120
145440,77,64,120
145560,76,57,120
145680,74,57,120
145800,72,57,120
145920,71,65,480
146400,71,56,120
146520,69,56,120
146640,68,56,120
146760,69,56,120
146880,72,59,120
147120,64,47,120
147360,74,62,120
147480,72,57,120
147600,71,57,120
147720,72,57,120
147840,76,66,120
148080,64,48,120
148320,77,63,120
148440,76,58,120
148560,75,58,120
148680,76,58,120
148800,83,70,120
148920,81,63,120
149040,80,63,120
149160,81,63,120
149280,83,71,120
149400,81,64,120
149520,80,64,120
149640,81,64,120
149760,84,76,480
150000,63,51,120
150240,81,62,120
150480,83,62,120
150720,84,70,120
150960,83,62,120
151200,81,62,120
151440,80,62,120
151680,81,71,120
151920,76,64,120
152160,50,41,120
152163,77,64,120
152400,74,64,120
152640,72,74,480
152880,57,41,120
153114,52,41,120
153120,72,64,60
153176,71,57,60
153236,72,57,60
153296,71,57,60
153360,56,41,120
153367,72,57,60
153416,71,57,60
153466,69,64,60
153526,71,57,60
153600,69,65,450
154080,76,56,120
154320,77,56,120
154560,79,66,120
154800,79,57,120
155040,81,64,120
155160,79,57,120
155280,77,57,120
155400,76,57,120
155520,74,65,480
155760,67,59,240
156000,76,56,120
156240,77,56,120
156480,79,66,120
156720,79,57,120
156960,81,64,120
157080,79,57,120
157200,77,57,120
157320,76,57,120
157440,74,65,480
157920,72,56,120
158160,74,56,120
158400,76,66,120
158640,76,57,120
158880,77,64,120
159000,76,57,120
159120,74,57,120
159240,72,57,120
159360,71,65,480
159600,64,59,240
159840,72,56,120
160080,74,56,120
160320,76,66,120
160560,76,57,120
160800,77,64,120
160920,76,57,120
161040,74,57,120
161160,72,57,120
161280,71,65,480
161760,71,56,120
161880,69,56,120
162000,68,56,120
162120,69,56,120
162240,72,59,120
162480,64,47,120
162720,74,62,120
162840,72,57,120
162960,71,57,120
163080,72,57,120
163200,76,66,120
163440,64,48,120
163680,77,63,120
163800,76,58,120
163920,75,58,120
164040,76,58,120
164160,83,70,120
164280,81,63,120
164400,80,63,120
164520,81,63,120
164640,83,71,120
164760,81,64,120
164880,80,64,120
165000,81,64,120
165120,84,76,480
165360,63,51,120
165600,81,62,120
165840,83,62,120
166080,84,70,120
166320,83,62,120
166560,81,62,120
166800,80,62,120
167040,81,71,120
167280,76,64,120
167520,50,41,120
167523,77,64,120
167760,74,64,120
168000,72,74,480
168240,57,41,120
168474,52,41,120
168480,72,64,60
168536,71,57,60
168596,72,57,60
168656,71,57,60
168720,56,41,120
168727,72,57,60
168776,71,57,60
168826,69,64,60
168886,71,57,60
168960,69,65,450
169440,69,82,120
169560,81,79,120
169680,71,83,120
169800,83,80,120
169840,49,70,40
169880,52,76,40
169920,73,89,120
170040,85,84,120
170160,57,69,120
170400,69,85,120
170520,81,73,120
170640,71,84,120
170760,83,72,120
170800,49,69,40
170840,52,73,40
170880,73,90,120
171000,85,75,120
171120,71,84,120
171240,83,73,120
171360,69,87,120
171480,81,74,120
171600,68,83,120
171720,80,76,120
171760,42,71,40
171800,45,77,40
171840,66,88,120
171960,78,75,120
172080,68,83,120
172200,80,69,120
172240,42,72,40
172280,45,75,40
172320,69,79,120
172440,81,71,120
172560,71,81,120
172680,83,73,120
172720,44,69,40
172760,47,74,40
172800,68,86,120
172920,80,73,120
173040,64,81,120
173160,76,72,120
173280,69,83,120
173400,81,73,120
173520,71,82,120
173640,83,73,120
173680,49,71,40
173720,52,76,40
173760,73,89,120
173880,85,77,120
174000,57,69,120
174240,69,85,120
174360,81,76,120
174480,71,84,120
174600,83,77,120
174640,49,66,40
174680,52,72,40
174720,73,92,120
174840,85,77,120
174960,71,84,120
175080,83,75,120
175200,69,88,120
175320,81,77,120
175440,68,84,120
175560,80,75,120
175600,42,72,40
175640,45,76,40
175680,66,91,120
175800,78,79,120
175920,71,82,120
176040,83,72,120
176080,44,72,40
176120,47,78,40
176160,68,86,120
176280,80,75,120
176400,64,80,120
176520,76,74,120
176640,81,90,450
177120,69,82,120
177240,81,79,120
177360,71,83,120
177480,83,80,120
177520,49,70,40
177560,52,76,40
177600,73,89,120
177720,85,84,120
177840,57,69,120
178080,69,85,120
178200,81,73,120
178320,71,84,120
178440,83,72,120
178480,49,69,40
178520,52,73,40
178560,73,90,120
178680,85,75,120
178800,71,84,120
178920,83,73,120
179040,69,87,120
179160,81,74,120
179280,68,83,120
179400,80,76,120
179440,42,71,40
179480,45,77,40
179520,66,88,120
179640,78,75,120
179760,68,83,120
179880,80,69,120
179920,42,72,40
179960,45,75,40
180000,69,79,120
180120,81,71,120
180240,71,81,120
180360,83,73,120
180400,44,69,40
180440,47,74,40
180480,68,86,120
180600,80,73,120
180720,64,81,120
180840,76,72,120
180960,69,83,120
181080,81,73,120
181200,71,82,120
181320,83,73,120
181360,49,71,40
181400,52,76,40
181440,73,89,120
181560,85,77,120
181680,57,69,120
181920,69,85,120
182040,81,76,120
182160,71,84,120
182280,83,77,120
182320,49,66,40
182360,52,72,40
182400,73,92,120
182520,85,77,120
182640,71,84,120
182760,83,75,120
182880,69,88,120
183000,81,77,120
183120,68,84,120
183240,80,75,120
183280,42,72,40
183320,45,76,40
183360,66,91,120
183480,78,79,120
183600,71,82,120
183720,83,72,120
183760,44,72,40
183800,47,78,40
183840,68,86,120
183960,80,75,120
184080,64,80,120
184200,76,74,120
184240,49,66,40
184280,52,72,40
184320,81,90,480
184560,57,64,120
184800,85,90,360
185040,57,64,120
185160,85,90,90
185200,49,66,40
185240,52,72,40
185260,76,77,500
185270,81,80,490
185280,85,90,960
185520,57,68,120
185760,57,68,120
186000,57,68,120
186120,45,61,40
186160,49,66,40
186200,52,72,40
186210,73,74,510
186220,76,77,500
186230,81,80,490
186240,85,90,960
186480,57,68,120
186720,57,68,120
186960,57,68,120
187080,45,61,40
187120,49,66,40
187160,52,72,40
187200,86,90,120
187320,85,87,120
187440,83,86,60
187560,85,86,60
187680,86,90,120
187800,85,84,120
187920,83,84,60
188040,85,85,60
188080,42,66,40
188120,45,72,40
188160,86,90,960
188400,50,67,120
188640,50,67,120
188873,50,67,120
189000,45,61,40
189040,49,66,40
189080,52,72,40
189120,85,90,60
189330,86,76,30
189360,85,85,60
189570,86,76,30
189600,85,85,60
189810,86,76,30
189840,85,85,60
189960,40,61,40
190000,44,66,40
190040,47,72,40
190080,83,90,840
190320,52,66,120
190560,52,66,120
190800,52,66,120
190920,88,103,90
190960,49,66,40
191000,52,72,40
191010,73,74,510
191030,81,80,490
191040,85,90,960
191280,57,68,120
191520,57,68,120
191760,57,68,120
191880,45,61,40
191920,49,66,40
191960,52,72,40
191970,73,74,510
191980,76,77,500
191990,81,80,490
192000,85,90,960
192240,57,66,120
192480,57,66,120
192720,57,66,120
192840,45,61,40
192880,49,66,40
192920,52,72,40
192960,86,90,120
193080,85,87,120
193200,83,86,60
193320,85,86,60
193440,86,90,120
193560,85,84,120
193680,83,84,60
193800,85,85,60
193840,42,66,40
193880,45,72,40
193920,86,90,960
194160,50,66,120
194400,50,66,120
194633,50,66,120
194760,45,61,40
194800,49,66,40
194840,52,72,40
194880,85,90,960
195120,57,66,120
195360,57,66,120
195600,57,66,120
195720,40,61,40
195760,44,66,40
195800,47,72,40
195840,83,90,60
196050,85,76,30
196080,83,85,60
196290,85,76,30
196320,83,85,60
196530,85,76,30
196560,83,85,60
196800,81,90,420
196920,64,54,120
197040,61,54,120
197160,64,54,120
197220,76,55,30
197250,81,60,30
197280,85,67,360
197400,64,31,120
197520,61,31,120
197640,85,63,60
197700,76,55,30
197730,81,60,30
197760,85,70,900
197880,64,31,120
198000,61,31,120
198120,64,31,120
198240,57,40,120
198360,64,31,120
198480,61,31,120
198600,64,31,120
198660,76,55,30
198690,81,60,30
198720,85,69,960
198840,64,31,120
198960,61,31,120
199080,64,31,120
199200,57,40,120
199320,64,31,120
199440,61,31,120
199560,64,31,120
199680,86,69,120
199800,85,60,120
199920,83,60,60
200040,85,60,60
200160,86,68,120
200280,85,61,120
200400,83,61,60
200520,85,61,60
200640,86,67,960
200760,66,31,120
200880,62,31,120
201000,66,31,120
201120,57,40,120
201240,66,31,120
201360,62,31,120
201480,66,31,120
201600,85,71,60
201720,64,31,120
201810,86,56,30
201840,85,64,60
201960,64,31,120
202050,86,57,30
202080,85,65,60
202200,64,31,120
202290,86,59,30
202320,85,66,60
202440,64,31,120
202560,83,67,840
202680,64,31,120
202800,59,31,120
202920,64,31,120
203040,52,40,120
203160,64,31,120
203280,59,31,120
203400,88,94,90
203460,45,61,20
203480,49,61,20
203490,73,74,510
203500,76,77,500
203510,81,80,490
203520,85,90,960
203760,57,67,120
204000,57,67,120
204240,57,64,120
204360,45,61,40
204400,49,66,40
204440,52,72,40
204450,73,74,510
204460,76,77,500
204470,81,80,490
204480,85,90,960
204720,57,66,120
204960,57,66,120
205200,57,66,120
205320,45,61,40
205360,49,66,40
205400,52,72,40
205440,86,90,120
205560,85,87,120
205680,83,86,60
205800,85,86,60
205920,86,90,120
206040,85,84,120
206160,83,84,60
206280,85,85,60
206320,42,66,40
206360,45,72,40
206400,86,90,960
206640,50,68,120
206880,50,68,120
207113,50,68,120
207240,45,61,40
207280,49,66,40
207320,52,72,40
207360,85,90,960
207600,57,67,120
207840,57,67,120
208080,57,67,120
208200,40,61,40
208240,44,66,40
208280,47,72,40
208320,83,90,60
208530,85,76,30
208560,83,85,60
208770,85,76,30
208800,83,85,60
209010,85,76,30
209040,83,85,60
209160,45,61,40
209200,49,66,40
209240,52,72,40
209280,81,90,720
209520,57,67,120
209760,57,67,120
210000,85,87,60
210120,45,61,40
210160,49,66,40
210200,52,72,40
210240,81,90,720
210480,57,66,120
210720,57,66,120
210960,85,87,60
211080,45,61,40
211120,49,66,40
211160,52,72,40
211200,81,90,720
211440,57,67,120
211680,57,67,120
211920,85,87,60
212040,45,61,40
212080,49,66,40
212120,52,72,40
212160,81,97,120
212400,85,92,120
212520,45,67,40
212560,49,72,40
212600,52,79,40
212640,81,99,120
212880,85,93,120
213120,81,108,480
213600,81,97,480
214080,81,103,480
