time,note,velocity,duration
83328,48,127,192
83520,84,127,192
83712,86,127,768
83904,70,127,96
84000,69,127,96
84096,70,127,96
84192,72,127,96
84288,74,127,192
84480,77,127,96
84576,76,127,96
84672,77,127,384
84864,45,127,192
85056,81,127,192
85248,82,127,672
85440,67,127,96
85536,66,127,96
85632,67,127,96
85728,69,127,96
85824,70,127,192
85920,79,127,96
86016,74,127,192
86208,79,127,96
86304,74,127,192
86400,55,127,192
86496,79,127,96
86592,74,127,192
86784,72,127,384
86880,53,127,96
86976,52,127,96
87072,50,127,96
87168,77,127,288
87456,77,127,96
87552,81,127,96
87648,84,127,192
87744,65,127,192
87840,79,127,192
87936,60,127,192
88032,72,127,96
88128,74,127,96
88224,76,127,96
88320,77,127,192
88704,89,127,192
89088,72,127,192
89280,69,127,96
89376,72,127,192
89472,63,127,192
89568,69,127,96
89664,72,127,96
89760,69,127,96
89856,67,127,96
89952,72,127,96
90048,76,127,96
90144,79,127,192
90240,64,127,192
90336,76,127,96
90432,72,127,96
90528,67,127,96
90624,69,127,192
90816,72,127,192
91008,76,127,96
91104,74,127,192
91200,59,127,192
91296,72,127,480
91392,60,127,384
91776,84,127,192
92160,65,127,192
92352,64,127,96
92448,65,127,192
92544,45,127,192
92640,64,127,96
92736,65,127,192
92928,41,127,192
93024,69,127,96
93120,74,127,96
93216,69,127,96
93312,72,127,96
93408,74,127,96
93504,72,127,96
93600,69,127,96
93696,67,127,192
93888,66,127,96
93984,67,127,192
94080,43,127,192
94176,66,127,96
94272,67,127,192
94464,48,127,192
94560,72,127,96
94656,76,127,96
94752,72,127,96
94848,74,127,96
94944,76,127,96
95040,74,127,96
95136,72,127,96
95232,74,127,192
95424,73,127,96
95520,74,127,192
95616,47,127,192
95712,73,127,96
95808,74,127,192
96000,43,127,192
96096,77,127,96
96192,81,127,96
96288,77,127,96
96384,79,127,96
96480,81,127,96
96576,79,127,96
96672,77,127,96
96768,84,127,96
96864,84,127,96
96960,84,127,384
97344,81,127,192
97536,79,127,192
97728,67,127,96
97824,67,127,96
97920,67,127,192
98112,67,127,192
98304,65,127,192
98496,64,127,96
98592,65,127,192
98688,45,127,192
98784,64,127,96
98880,65,127,192
99072,41,127,192
99168,69,127,96
99264,74,127,96
99360,69,127,96
99456,72,127,96
99552,74,127,96
99648,72,127,96
99744,69,127,96
99840,67,127,192
100032,66,127,96
100128,67,127,192
100224,43,127,192
100320,66,127,96
100416,67,127,192
100608,48,127,192
100704,72,127,96
100800,76,127,96
100896,72,127,96
100992,74,127,96
101088,76,127,96
101184,74,127,96
101280,72,127,96
101376,69,127,96
101472,68,127,96
101568,69,127,96
101664,79,127,192
101760,52,127,192
101856,77,127,192
101952,53,127,192
102048,72,127,96
102144,76,127,96
102240,75,127,96
102336,76,127,96
102432,81,127,192
102528,63,127,192
102624,84,127,96
102720,79,127,96
102816,76,127,96
102912,72,127,192
103104,72,127,192
103296,76,127,96
103392,74,127,192
103488,59,127,192
103584,72,127,288
103680,60,127,192
103872,67,127,96
103968,67,127,96
104064,67,127,192
104256,67,127,192
104448,65,127,192
104640,64,127,96
104736,65,127,192
104832,45,127,192
104928,64,127,96
105024,65,127,192
105216,41,127,192
105312,69,127,96
105408,74,127,96
105504,69,127,96
105600,72,127,96
105696,74,127,96
105792,72,127,96
105888,69,127,96
105984,67,127,192
106176,66,127,96
106272,67,127,192
106368,43,127,192
106464,66,127,96
106560,67,127,192
106752,48,127,192
106848,72,127,96
106944,76,127,96
107040,72,127,96
107136,74,127,96
107232,76,127,96
107328,74,127,96
107424,72,127,96
107520,74,127,192
107712,73,127,96
107808,74,127,192
107904,47,127,192
108000,73,127,96
108096,74,127,192
108288,43,127,192
108384,77,127,96
108480,81,127,96
108576,77,127,96
108672,79,127,96
108768,81,127,96
108864,79,127,96
108960,77,127,96
109056,84,127,96
109152,84,127,96
109248,84,127,384
109632,81,127,192
109824,79,127,192
110016,67,127,96
110112,67,127,96
110208,67,127,192
110400,67,127,192
110592,65,127,192
110784,64,127,96
110880,65,127,192
110976,45,127,192
111072,64,127,96
111168,65,127,192
111360,41,127,192
111456,69,127,96
111552,74,127,96
111648,69,127,96
111744,72,127,96
111840,74,127,96
111936,72,127,96
112032,69,127,96
112128,67,127,192
112320,66,127,96
112416,67,127,192
112512,43,127,192
112608,66,127,96
112704,67,127,192
112896,48,127,192
112992,72,127,96
113088,76,127,96
113184,72,127,96
113280,74,127,96
113376,76,127,96
113472,74,127,96
113568,72,127,96
113664,69,127,96
113760,68,127,96
113856,69,127,96
113952,79,127,192
114048,52,127,192
114144,77,127,192
114240,53,127,192
114336,72,127,96
114432,76,127,96
114528,75,127,96
114624,76,127,96
114720,81,127,192
114816,63,127,192
114912,84,127,96
115008,79,127,96
115104,76,127,96
115200,72,127,192
115392,72,127,192
115584,76,127,96
115680,74,127,192
115776,59,127,192
115872,72,127,480
115968,60,127,192
116160,55,127,192
116352,84,127,192
