time,note,velocity,duration
29376,81,127,96
29472,83,127,96
29568,84,127,96
29664,81,127,96
29760,83,127,96
29856,79,127,96
29952,84,127,192
30048,50,127,96
30144,79,127,192
30240,53,127,96
30336,76,127,192
30432,52,127,96
30528,74,127,96
30624,72,127,96
30720,72,127,96
30816,70,127,96
30912,69,127,96
31008,67,127,96
31104,65,127,96
31200,69,127,96
31296,67,127,96
31392,70,127,96
31488,69,127,96
31584,71,127,96
31680,72,127,96
31776,64,127,96
31872,62,127,96
31968,72,127,96
32064,65,127,96
32160,71,127,96
32256,72,127,1536
